rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Portugal,183,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.40348061983858,0,67.94785001504428,88,0,40.140590742287685,44.621586154893095,46.810901261355525,53.58357698010386,0,0,0,0,0,0,0,0,0,0,0
Portugal,183,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306.220430426256,623.1883383411719,1337.7513667198966,492.2082141157657,572.9781064702054,702.5013169803591,0,0,0,0,0
Portugal,183,Z_TOTAL,fish_oil,23,40,11,29,0,0,28.883277007279958,0,54,104.24926517959875,0,0,0,43.09380039589257,35.78896516984531,0,44,0,61,0,0,48,0,0,1,13,0,0,0,10,0,0,0,72,245.04531410968522,74,0,0,0,0,0,0,95.69592124588985,0,0,0,0
Portugal,183,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,124.95304442452833,118.85070326629231,31.04959091693206,215.57771587131927,79.36251689018167,12.742567442224,15.717867527446245,33.822569685098884,42.849630599293306,21.617887368626867,76.03315450011252,124.39666080262602,112.24255881541784,121.26961972961222,0,0,0,0
Portugal,183,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.40348061983858,0,67.94785001504428,88,0,40.140590742287685,44.621586154893095,46.810901261355525,53.58357698010386,1306.220430426256,623.1883383411719,2128.8591363439173,576.2082141157657,731.8427876787579,727.5013169803591,18,0,0,0,0
Romania,72,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,23,32,22,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
Romania,72,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8372759702102,30.536183924146087,46,0,0,44.980303467051215,65.12971551193326,92,92.4340964766464,86.59462227142652,83,83.18486494056465,0,0,0,0
Romania,72,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.64525664163261,40.37320528478682,0,39.59379153341621,0,0,11,3,24,21,3,3,1,5,23,0,0,0,0
Romania,72,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,5,5,6,26,11,7,37,4,7,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,72,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,19,2,37,44,31,0,0,0,0
Romania,72,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,8,6,9,12,3,0,0,0,0
Romania,72,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.64525664163261,40.37320528478682,0,59.43106750362641,30.536183924146087,46,11,3,68.98030346705121,86.12971551193326,95,95.4340964766464,87.59462227142652,88,106.18486494056465,0,0,0,0
Romania,72,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,5,10,20,49,43,29,37,4,7,10,58,0,3,6,30,27,8,46,56,36,0,0,0,0
Russia,73,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,16,7,16,0,20,34,97,191.26429783386826,24,57,67,253.577118051409,342.18846185505913,333.422287326356,360.0661194639631,307.03743660237217,315.9762654068242,448.85011754336216,838.4465180106496,803.1228384822139,0,767.8854860916524,767.8854860916524
Russia,73,"Fish body oils, nei",fish_oil,89,71,0,0,0,0,77,0,0,0,95.21371382509685,95.2808046767183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.71049977735734,0,0,0,0,0,0,60,56,0,0,0,0,0,0,0
Russia,73,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,21,23,16,0,37,31,46,39,31,24,21,22,1,0,0,1,0,0,0,0,0,0,0,7,82,0,0
Russia,73,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,15,0,0,0,0,0,98.35969862254149,98,60.56667613714944,55.23270815888043,43.11746854839805,77.50237727309445,87.66845873988541,11,14,42,68,70,39,95,0,98,0,0
Russia,73,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,81,28.965528219652697,60,86,48.100913862893776,136.62022281714007,122.46347292992914,95.98559598174279,118.79222727745628,118.79222727745628
Russia,73,Z_TOTAL,fish_oil,89,71,0,0,0,0,77,0,0,0,95.21371382509685,95.2808046767183,0,0,0,0,0,0,0,54,21,23,16,0,37,31,46,39,31,24,21,125.71049977735734,1,0,0,1,0,0,60,56,0,0,0,7,82,0,0
Russia,73,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,15,16,7,16,0,20,132.3596986225415,195,251.8309739710177,79.23270815888043,100.11746854839805,144.50237727309445,341.2455767912944,360.18846185505913,428.422287326356,431.0316476836158,435.03743660237217,471.9762654068242,535.9510314062559,1070.0667408277895,925.586311412143,193.9855959817428,886.6777133691087,886.6777133691087
Saba,248,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Saba,248,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,86,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17434620174346202,0,0.17434620174346202,0.0435865504358655,0,0,0.3922789539227895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,86,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17434620174346202,0,0.17434620174346202,0.0435865504358655,0,0,0.3922789539227895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,122,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,28,10,13,10,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,122,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,28,10,13,10,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,127,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,7,0,0,1,1,3,3,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,127,"Fish liver oils, nei",fish_oil,1,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,127,Z_TOTAL,fish_oil,1,0,0,0,0,7,0,0,4,2,7,7,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,152,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,6,11,26,0,0,1,0,0,0,0,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,152,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,6,11,26,0,0,1,0,0,0,0,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,103,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,103,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,50,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,0,17,60,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
Saudi Arabia,50,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,0,12.181555723399015,0,0,70.28431259454953,0,25,95.2275013660967,95.91900840497965,0,0,0,0,43.34830784489179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,50,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.685919086483011,0,0,17,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,50,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,0,17,60,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
Saudi Arabia,50,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,0,12.181555723399015,0,0,70.28431259454953,0,25,95.2275013660967,95.91900840497965,0,0,0,0,43.34830784489179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,50,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.685919086483011,0,0,17,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,66,"Clupeoid oils, nei",fish_oil,NA,NA,NA,NA,16,69,0,0,0,4,1,0,0,90,42,60,33,3,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,66,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,24.42451590987642,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0
Senegal,66,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.7016189347455,0,0,3,0,0,0,0,16,0,19,29.46735137400333,0,71,0,80,0,101.25415959069551,0,37,31.96340523037884,0,68.60209378423951,82.31963112816607,0,0,0
Senegal,66,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.065038574482287,35,0,91.87017877833136,66.64688877243498,30,22,2,0,51,37,20,50.63665285774755,20,0,1,0,0,0,0,0,0,0
Senegal,66,Z_TOTAL,fish_oil,NA,NA,NA,NA,16,69,0,0,0,4,1,0,0,90,42,60,33,3,0,0,129.7016189347455,0,24,3,2,0,0,0,51,0,19,53.89186728387975,0,78,0,80,9,101.25415959069551,0,37,31.96340523037884,0,68.60209378423951,82.31963112816607,0,0,0
Senegal,66,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.065038574482287,35,0,91.87017877833136,66.64688877243498,30,22,2,0,51,37,20,50.63665285774755,20,0,1,0,0,0,0,0,0,0
Seychelles,31,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,0,0,7.781748211082771,77.06596521220482,0,0,0,97,0,0,0,0
Seychelles,31,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,0,0,7.781748211082771,77.06596521220482,0,0,0,97,0,0,0,0
Sierra Leone,96,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.535498314761071,10.323972508832298,0,7,5,0,2,0,0,6,0,4,0,0,6,5,0,0,0,19,0,0,0,0,0,0,0,0
Sierra Leone,96,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.535498314761071,10.323972508832298,0,7,5,0,2,0,0,6,0,4,0,0,6,5,0,0,0,19,0,0,0,0,0,0,0,0
Singapore,208,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.2258183464449,620.5733746251913,531.8491775528014,531.8125752078263,316.39181423912976,455.7214321800921,785.0958959655144,987.7737958546301,379.5936868073827,620.2805558653904,607.5742971307845,848.2611661887922,734.1976563371411,354.0713623032458,544.0796058027308,734.0878493022158,1000.1140311394848,962.0684596256177,733.9780422672904,961.9952549356675,708.5655247980789,594.5020149464277,0,0,0,0
Singapore,208,"Fish body oils, nei",fish_oil,NA,NA,NA,73,56,5,14,9,25,20,89,66,34,49,29,25,36,11,41,14,62,9,60,14,0,0,0,0,0,0,0,0,66.0944237605922,16.944978065866337,61.76166733533958,77.97996770266525,51.30068471676958,67.51898508409525,26.54050764712582,11.09630601564524,44.67791393070337,33.31919642810104,60.77257814984188,0,0,13.418602223180613,13.418602223180613
Singapore,208,"Fish liver oils, nei",fish_oil,NA,NA,NA,26,21,73,86,0,0,65,24,34,14,113.79936941722616,39.823730722154494,130.81046577575466,85.58973626623128,76.69099730687418,90.49350244137099,61.92035193400716,84,95,96,92.91571210521693,49.20839886861717,0,60,34.61951217393465,80,70,56,68,39,58.41130833689539,75.24064601723944,69,45.335837915136494,68.21884068717486,65,32.260367493377544,99.03244218020023,35.65071739559369,100.90937580949276,0,0,0,0
Singapore,208,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.4600301418702,435.3274235373324,399.9251620367679,500.0247384189854,0,517.8175709565987,0,0,0,0
Singapore,208,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,115.01983046600571,18.774587446114765,11.254000136155355,36,27.695767864920526,74,0,0,0,0
Singapore,208,Z_TOTAL,fish_oil,NA,NA,NA,99,77,78,100,9,25,85,113,100,48,162.79936941722616,68.8237307221545,155.81046577575466,121.58973626623128,87.69099730687418,131.493502441371,75.92035193400716,146,104,156,106.91571210521693,49.20839886861717,0,60,34.61951217393465,80,70,56,68,105.0944237605922,75.35628640276173,137.00231335257902,146.97996770266525,96.63652263190608,135.7378257712701,91.54050764712582,43.356673509022784,143.7103561109036,68.96991382369472,161.68195395933463,0,0,13.418602223180613,13.418602223180613
Singapore,208,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.2258183464449,620.5733746251913,531.8491775528014,531.8125752078263,316.39181423912976,455.7214321800921,785.0958959655144,987.7737958546301,379.5936868073827,620.2805558653904,607.5742971307845,848.2611661887922,734.1976563371411,354.0713623032458,544.0796058027308,818.0878493022158,1554.5938917473609,1416.170470609065,1145.1572044402137,1498.0199933546528,736.2612926629994,1186.3195859030266,0,0,0,0
Sint Eustatius,249,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Sint Eustatius,249,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Sint Maarten,220,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Sint Maarten,220,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.298925510972666,6.992244700263579,3.015996544617167,2.967382763596717,1.7330675782616538,2.8701552015558036,2.821541420535354,0.8899220527608191,5.339532316564915,9.15348397125414,8.772088805785216,2.5784725154331056,2.529858734412656,0.12713172182297416,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,188,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,7,2,0,3,8,4,9,60.996169697026744,3,99,240.70138529345311,67,97.88542679337934,157.78716532552147,146.06542143102047,4,0,1,15,2,3,0,0,0,0
Slovenia,188,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,2,0,0,0,4,0,0,0,1,42,7.591967709051403,16.00518153205627,20.67600272433441,20.107474233595156,17.293510164419956,82,0,2,0,97,32,0,0,0,0
Slovenia,188,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,7,8,9,11,11,12,12,17,17,19,19,82,12,17,11,9,1,0,4,5,0,0,0,0,0
Slovenia,188,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,0,17,3,5,0,0,0,0,0,0,0,0,0
Slovenia,188,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,2,0,0,0,2,0,0,0,1,21,17,23.894098199926248,35.25013453096042,0,0,0,0,0,0,0,0,0,0,0
Slovenia,188,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,129.63703703703698,77.99259259259256,70,71,9,16,0,0,0,0
Slovenia,188,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,48.374359812127295,34.27771560819383,27.425050711318363,29,23,21,0,0,0,0
Slovenia,188,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,1,9,8,9,11,15,12,12,17,18,61,26.591967709051403,98.00518153205627,32.67600272433441,37.107474233595156,28.293510164419956,91,1,2,4,102,32,0,0,0,0
Slovenia,188,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,0,17,3,5,0,0,0,0,0,0,0,0,0
Slovenia,188,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,7,4,0,3,8,6,9,60.996169697026744,3,100,261.7013852934531,84,121.77952499330559,193.0372998564819,235.06542143102047,182.01139684916427,112.27030820078639,98.42505071131836,115,34,40,0,0,0,0
Solomon Islands,7,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,22,36,49,3,0,43,55,66,73,96,0,68,34,36,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,7,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,22,36,49,3,0,43,55,66,73,96,0,68,34,36,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,102,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,3,0,5,12,52,21,9,12,33,20,38,26,15,9,40,21,7,9,0,0,0,0
South Africa,102,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,0,37,13,0,0,0,72,0,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,102,"Fish liver oils, nei",fish_oil,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,7,12,13,22,4,3,3,54.4276506158087,3,0,1,44,5,13,2,32,11,0,0,0,32,0,0,72.833250191382,48.42730076584125,0,43.37496018394876,46.94643325838133,0,0,51.2045242124544,51.2045242124544
South Africa,102,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,0,0,0,0,0,0,0,0,0,0,0,0,86,46,27,31,6,75,13,3,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
South Africa,102,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,41,10.724329767472,114.63287554009707,44,47.58714348235981,0,0,0,0
South Africa,102,Z_TOTAL,fish_oil,NA,NA,2,0,0,0,0,0,0,0,64,0,0,37,13,7,12,13,94,4,3,3,54.4276506158087,20,0,9,44,5,13,2,32,11,0,0,0,32,0,0,72.833250191382,48.42730076584125,0,43.37496018394876,46.94643325838133,0,0,51.2045242124544,51.2045242124544
South Africa,102,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,0,0,0,0,0,0,0,0,0,0,0,0,86,46,27,31,6,75,13,3,3,1,0,1,2,2,0,1,41,10.724329767472,114.63287554009707,44,47.58714348235981,0,0,0,0
South Africa,102,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,3,0,5,12,52,21,9,12,33,20,38,26,15,9,40,21,7,9,0,0,0,0
South Korea,20,Agar agar in strips,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0
