rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig,tonnes_peak,tonnes_rel
152,Samoa,ornamentals,2013,1.7288836661647116,12,0,0,2.466937279577408,0.7008218978558195
152,Samoa,ornamentals,2014,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2015,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2016,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2017,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2018,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2019,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2020,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2021,0,0,0,0,2.466937279577408,0
152,Samoa,ornamentals,2022,0,0,0,0,2.466937279577408,0
153,Cook Islands,ornamentals,1992,13,76.42683300858482,13,76.42683300858482,13.026326196639026,0.9979790006605378
153,Cook Islands,ornamentals,1993,11,82.71341650429241,9,89,13.026326196639026,0.8444437697896858
153,Cook Islands,ornamentals,1994,12.666666666666666,86.19331276630489,16,93.15310529032985,13.026326196639026,0.9723897955153958
153,Cook Islands,ornamentals,1995,9.5,64.64498457472867,0,0,13.026326196639026,0.7292923466365469
153,Cook Islands,ornamentals,1996,6.25,45.53827632258246,0,0,13.026326196639026,0.4797975964714124
153,Cook Islands,ornamentals,1997,4,23.288276322582462,0,0,13.026326196639026,0.30707046174170394
153,Cook Islands,ornamentals,1998,3.5,20.318546828982903,14,81.27418731593161,13.026326196639026,0.26868665402399095
153,Cook Islands,ornamentals,1999,5.5,38.8185468289829,8,74,13.026326196639026,0.4222218848948429
153,Cook Islands,ornamentals,2000,9,59.06883711547505,14,81.00116114596858,13.026326196639026,0.6909085389188339
153,Cook Islands,ornamentals,2001,10.5,69.06883711547505,6,40,13.026326196639026,0.8060599620719728
153,Cook Islands,ornamentals,2002,10,73.25029028649215,12,98,13.026326196639026,0.7676761543542598
153,Cook Islands,ornamentals,2003,12.75,81.98123678079317,19,108.92378597720409,13.026326196639026,0.9787870968016813
153,Cook Islands,ornamentals,2004,11.5,84.23094649430102,9,90,13.026326196639026,0.8828275775073988
153,Cook Islands,ornamentals,2005,12.76505785743915,93.73094649430102,11.060231429756602,78,13.026326196639026,0.9799430526108515
153,Cook Islands,ornamentals,2006,13.026326196639026,92.23094649430102,13.045073356799502,92,13.026326196639026,1
153,Cook Islands,ornamentals,2007,8.276326196639026,65,0,0,13.026326196639026,0.6353538266817266
153,Cook Islands,ornamentals,2008,6.026326196639026,42.5,0,0,13.026326196639026,0.4626266919520181
153,Cook Islands,ornamentals,2009,3.2612683391998756,23,0,0,13.026326196639026,0.25035979369542644
153,Cook Islands,ornamentals,2010,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2011,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2012,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2013,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2014,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2015,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2016,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2017,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2018,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2019,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2020,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2021,0,0,0,0,13.026326196639026,0
153,Cook Islands,ornamentals,2022,0,0,0,0,13.026326196639026,0
155,Tonga,ornamentals,2009,1,10,1,10,3.3609640498840623,0.29753367937229064
155,Tonga,ornamentals,2010,0.5,5,0,0,3.3609640498840623,0.14876683968614532
155,Tonga,ornamentals,2011,0.8146187331787497,6.333333333333333,1.443856199536249,9,3.3609640498840623,0.24237650896826768
155,Tonga,ornamentals,2012,2.8609640498840623,8.5,9,15,3.3609640498840623,0.8512331603138547
155,Tonga,ornamentals,2013,3.3609640498840623,7,3,4,3.3609640498840623,1
155,Tonga,ornamentals,2014,3.3609640498840623,7,0,0,3.3609640498840623,1
155,Tonga,ornamentals,2015,3,4.75,0,0,3.3609640498840623,0.8926010381168719
155,Tonga,ornamentals,2016,0.75,1,0,0,3.3609640498840623,0.22315025952921796
155,Tonga,ornamentals,2017,0,0,0,0,3.3609640498840623,0
155,Tonga,ornamentals,2018,0,0,0,0,3.3609640498840623,0
155,Tonga,ornamentals,2019,0,0,0,0,3.3609640498840623,0
155,Tonga,ornamentals,2020,0,0,0,0,3.3609640498840623,0
155,Tonga,ornamentals,2021,0,0,0,0,3.3609640498840623,0
155,Tonga,ornamentals,2022,0,0,0,0,3.3609640498840623,0
155,Tonga,seaweeds,2000,91,111.64663662031683,91,111.64663662031683,91,1
155,Tonga,seaweeds,2001,45.5,55.82331831015841,0,0,91,0.5
155,Tonga,seaweeds,2002,40,49.548878873438944,29,37,91,0.43956043956043955
155,Tonga,seaweeds,2003,30,37.16165915507921,0,0,91,0.32967032967032966
155,Tonga,seaweeds,2004,7.25,9.25,0,0,91,0.07967032967032966
155,Tonga,seaweeds,2005,7.25,9.25,0,0,91,0.07967032967032966
155,Tonga,seaweeds,2006,0,0,0,0,91,0
155,Tonga,seaweeds,2007,10.353993464708934,21,41.415973858835734,84,91,0.11378014796383444
155,Tonga,seaweeds,2008,13.103993464708934,26.75,11,23,91,0.14399992818361465
155,Tonga,seaweeds,2009,13.103993464708934,26.75,0,0,91,0.14399992818361465
155,Tonga,seaweeds,2010,13.103993464708934,27,0,1,91,0.14399992818361465
155,Tonga,seaweeds,2011,2.75,6,0,0,91,0.03021978021978022
155,Tonga,seaweeds,2012,0,0.25,0,0,91,0
155,Tonga,seaweeds,2013,0,0.25,0,0,91,0
155,Tonga,seaweeds,2014,0,0,0,0,91,0
155,Tonga,seaweeds,2015,0,0,0,0,91,0
155,Tonga,seaweeds,2016,0,0,0,0,91,0
155,Tonga,seaweeds,2017,0,0,0,0,91,0
155,Tonga,seaweeds,2018,0,0,0,0,91,0
155,Tonga,seaweeds,2019,0,0,0,0,91,0
155,Tonga,seaweeds,2020,0,0,0,0,91,0
155,Tonga,seaweeds,2021,0,0,0,0,91,0
155,Tonga,seaweeds,2022,0,0,0,0,91,0
162,New Zealand,fish_oil,1988,63,167.4772264711932,63,167.4772264711932,63,1
162,New Zealand,fish_oil,1989,58.5,155.52979528404313,54,143.58236409689306,63,0.9285714285714286
162,New Zealand,fish_oil,1990,58,140.35319685602875,57,110,63,0.9206349206349206
162,New Zealand,fish_oil,1991,60.25,141.43408662388381,67,144.676755927449,63,0.9563492063492064
162,New Zealand,fish_oil,1992,57,126.30719688702737,50,106.96966752376744,63,0.9047619047619048
162,New Zealand,fish_oil,1993,58.75,113.91927109939708,61,94.03066094637188,63,0.9325396825396826
162,New Zealand,fish_oil,1994,44.5,86.41927109939708,0,0,63,0.7063492063492064
162,New Zealand,fish_oil,1995,42.25,72.65941978361604,58,89.63735066432486,63,0.6706349206349206
162,New Zealand,fish_oil,1996,42.25,64.41700290267418,50,74,63,0.6706349206349206
162,New Zealand,fish_oil,1997,27,40.909337666081214,0,0,63,0.42857142857142855
162,New Zealand,fish_oil,1998,37.25,56.66507713702744,41,63.0229578837849,63,0.5912698412698413
162,New Zealand,fish_oil,1999,38.5,58.873796014647226,63,98.472226174804,63,0.6111111111111112
162,New Zealand,fish_oil,2000,33.75,56.123796014647226,31,63,63,0.5357142857142857
162,New Zealand,fish_oil,2001,48.75,79.64352498783647,60,94.07891589275698,63,0.7738095238095238
162,New Zealand,fish_oil,2002,38.5,63.88778551689025,0,0,63,0.6111111111111112
162,New Zealand,fish_oil,2003,36.75,61.290641828717355,56,88.08365142211244,63,0.5833333333333334
162,New Zealand,fish_oil,2004,41,64.40921534251856,48,75.47429405520484,63,0.6507936507936508
162,New Zealand,fish_oil,2005,48.25,76.22965935172371,89,141.36069192957757,63,0.7658730158730159
162,New Zealand,fish_oil,2006,48.25,76.22965935172371,0,0,63,0.7658730158730159
162,New Zealand,fish_oil,2007,34.25,54.2087464961956,0,0,63,0.5436507936507936
162,New Zealand,fish_oil,2008,39.75,63.225770675354994,70,111.5423907718424,63,0.6309523809523809
162,New Zealand,fish_oil,2009,17.5,27.8855976929606,0,0,63,0.2777777777777778
162,New Zealand,fish_oil,2010,17.5,27.8855976929606,0,0,63,0.2777777777777778
162,New Zealand,fish_oil,2011,17.5,27.8855976929606,0,0,63,0.2777777777777778
162,New Zealand,fish_oil,2012,0,0,0,0,63,0
162,New Zealand,fish_oil,2013,0,0,0,0,63,0
162,New Zealand,fish_oil,2014,0,0,0,0,63,0
162,New Zealand,fish_oil,2015,23.5,37.858306072823424,94,151.4332242912937,63,0.373015873015873
162,New Zealand,fish_oil,2016,23.5,37.858306072823424,0,0,63,0.373015873015873
162,New Zealand,fish_oil,2017,41.25,66.60851363214731,71,115.00083023729553,63,0.6547619047619048
162,New Zealand,fish_oil,2018,51,82.59465671815893,39,63.94457234404649,63,0.8095238095238095
162,New Zealand,fish_oil,2019,27.5,44.736350645335506,0,0,63,0.4365079365079365
162,New Zealand,fish_oil,2020,27.5,44.736350645335506,0,0,63,0.4365079365079365
162,New Zealand,fish_oil,2021,9.75,15.986143086011623,0,0,63,0.15476190476190477
162,New Zealand,fish_oil,2022,0,0,0,0,63,0
162,New Zealand,ornamentals,1988,0,0,0,0,26.75,0
162,New Zealand,ornamentals,1989,0,0,0,0,26.75,0
162,New Zealand,ornamentals,1990,0,0,0,0,26.75,0
162,New Zealand,ornamentals,1991,0,0.25,0,1,26.75,0
162,New Zealand,ornamentals,1992,0,1.25,0,4,26.75,0
162,New Zealand,ornamentals,1993,0,1.25,0,0,26.75,0
162,New Zealand,ornamentals,1994,0.25,2,1,3,26.75,0.009345794392523364
162,New Zealand,ornamentals,1995,0.25,2.5,0,3,26.75,0.009345794392523364
162,New Zealand,ornamentals,1996,0.25,1.75,0,1,26.75,0.009345794392523364
162,New Zealand,ornamentals,1997,0.25,1.75,0,0,26.75,0.009345794392523364
162,New Zealand,ornamentals,1998,0.25,4,1,12,26.75,0.009345794392523364
162,New Zealand,ornamentals,1999,0.25,3.5,0,1,26.75,0.009345794392523364
162,New Zealand,ornamentals,2000,0.25,3.25,0,0,26.75,0.009345794392523364
162,New Zealand,ornamentals,2001,0.25,3.25,0,0,26.75,0.009345794392523364
162,New Zealand,ornamentals,2002,0,1.75,0,6,26.75,0
162,New Zealand,ornamentals,2003,0,6.5,0,20,26.75,0
162,New Zealand,ornamentals,2004,17.25,99.54255238668893,69,372.1702095467557,26.75,0.6448598130841121
162,New Zealand,ornamentals,2005,18.25,112.04255238668893,4,50,26.75,0.6822429906542056
162,New Zealand,ornamentals,2006,23,136.56574686896295,19,104.09277792909609,26.75,0.8598130841121495
162,New Zealand,ornamentals,2007,26.75,148.81574686896295,15,69,26.75,1
162,New Zealand,ornamentals,2008,11.25,69.27319448227402,7,54,26.75,0.4205607476635514
162,New Zealand,ornamentals,2009,10.25,56.77319448227402,0,0,26.75,0.38317757009345793
162,New Zealand,ornamentals,2010,5.5,30.75,0,0,26.75,0.205607476635514
162,New Zealand,ornamentals,2011,1.75,13.5,0,0,26.75,0.06542056074766354
162,New Zealand,ornamentals,2012,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2013,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2014,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2015,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2016,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2017,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2018,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2019,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2020,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2021,0,0,0,0,26.75,0
162,New Zealand,ornamentals,2022,0,0,0,0,26.75,0
162,New Zealand,seaweeds,1990,3.1387824537857583,20,3.1387824537857583,20,62.25,0.050422208092943906
162,New Zealand,seaweeds,1991,4.9871742021537315,34.5,6.835565950521705,49,62.25,0.08011524822736918
162,New Zealand,seaweeds,1992,3.324782801435821,23,0,0,62.25,0.05341016548491279
162,New Zealand,seaweeds,1993,4.286684990298713,30.25,7.172391556887391,52,62.25,0.06886240948271026
162,New Zealand,seaweeds,1994,9.845651946413293,82.50632141943373,25.374650278244076,229.02528567773493,62.25,0.15816308347651875
162,New Zealand,seaweeds,1995,13.448944763817252,117.89915910530479,21.248737220137542,190.57135074348423,62.25,0.21604730544284742
162,New Zealand,seaweeds,1996,15.248509346113217,133.82469729567325,7.198258329183858,63.702152761473826,62.25,0.2449559734315376
162,New Zealand,seaweeds,1997,16.018791427300727,142.85788660369147,10.253519881637423,88.13275723207289,62.25,0.25732998276788316
162,New Zealand,seaweeds,1998,13.072117397052999,115.66931349089569,13.587954157253172,120.27099322655181,62.25,0.20999385376791965
162,New Zealand,seaweeds,1999,11.759933092018613,97.02496734834241,16,115.99396617327113,62.25,0.1889145878235922
162,New Zealand,seaweeds,2000,11.460368509722649,95.411344848699,6,57.24766276290018,62.25,0.18410230537707067
162,New Zealand,seaweeds,2001,23.168433979183213,201.1110281289977,57.08578175947967,510.93149035326775,62.25,0.37218367838045324
162,New Zealand,seaweeds,2002,22.021445439869918,191.45317865911187,9,81.63959534700837,62.25,0.3537581596766252
162,New Zealand,seaweeds,2003,20.771445439869918,186.22223707019594,11,95.07019981760743,62.25,0.3336778383914846
162,New Zealand,seaweeds,2004,24.271445439869918,216.4624303324925,20,178.20843581208635,62.25,0.3899027379898782
162,New Zealand,seaweeds,2005,11.75,109.74127508266446,7,84.04686935395569,62.25,0.18875502008032127
162,New Zealand,seaweeds,2006,13.5,123.32158090759874,16,135.9608186467455,62.25,0.21686746987951808
162,New Zealand,seaweeds,2007,11.5,101.80403095319689,3,9,62.25,0.18473895582329317
162,New Zealand,seaweeds,2008,8.75,79.85195451306849,9,90.40013005157277,62.25,0.14056224899598393
162,New Zealand,seaweeds,2009,8.5,74.66523989439507,6,63.300010879262004,62.25,0.13654618473895583
162,New Zealand,seaweeds,2010,19.25,154.0063975459979,59,453.32544925315693,62.25,0.3092369477911647
162,New Zealand,seaweeds,2011,37.25,290.609790307963,75,555.4135710478603,62.25,0.5983935742971888
162,New Zealand,seaweeds,2012,37.75,295.6288487190471,11,110.47636369590907,62.25,0.606425702811245
162,New Zealand,seaweeds,2013,43.75,332.0459498623136,30,208.96841545232803,62.25,0.7028112449799196
162,New Zealand,seaweeds,2014,44,305.63259311199965,60,347.6720222519011,62.25,0.7068273092369478
162,New Zealand,seaweeds,2015,43,268.43417639262964,71,406.6199041703802,62.25,0.6907630522088354
162,New Zealand,seaweeds,2016,62.25,365.7736784858412,88,499.83437206875544,62.25,1
162,New Zealand,seaweeds,2017,59.5,356.59423113189894,19,172.2506260365589,62.25,0.9558232931726908
162,New Zealand,seaweeds,2018,51,319.93981955351717,26,201.0543759383741,62.25,0.8192771084337349
162,New Zealand,seaweeds,2019,33.25,218.28484351092212,0,0,62.25,0.5341365461847389
162,New Zealand,seaweeds,2020,11.25,93.32625049373326,0,0,62.25,0.18072289156626506
162,New Zealand,seaweeds,2021,6.5,50.26359398459353,0,0,62.25,0.10441767068273092
162,New Zealand,seaweeds,2022,0,0,0,0,62.25,0
163,United States,seaweeds,1994,62,656.7876604153935,62,656.7876604153935,75.5,0.8211920529801324
163,United States,seaweeds,1995,31,328.39383020769674,0,0,75.5,0.4105960264900662
163,United States,seaweeds,1996,20.666666666666668,218.9292201384645,0,0,75.5,0.2737306843267108
163,United States,seaweeds,1997,15.5,164.19691510384837,0,0,75.5,0.2052980132450331
163,United States,seaweeds,1998,0,0,0,0,75.5,0
163,United States,seaweeds,1999,21.75,228.1916949071832,87,912.7667796287328,75.5,0.28807947019867547
163,United States,seaweeds,2000,39.5,414.727861286815,71,746.1446655185273,75.5,0.5231788079470199
163,United States,seaweeds,2001,55.25,580.3530646582169,63,662.5008134856073,75.5,0.7317880794701986
163,United States,seaweeds,2002,75.5,792.4871429591826,81,848.5363132038631,75.5,1
163,United States,seaweeds,2003,68.25,716.6225029960078,58,609.3082197760334,75.5,0.9039735099337748
163,United States,seaweeds,2004,69.5,728.9222664899482,76,795.3437194942894,75.5,0.9205298013245033
163,United States,seaweeds,2005,53.75,563.2970631185465,0,0,75.5,0.7119205298013245
163,United States,seaweeds,2006,53.5,560.0384024729962,80,835.5016706216618,75.5,0.7086092715231788
163,United States,seaweeds,2007,39,407.7113475289878,0,0,75.5,0.5165562913907285
163,United States,seaweeds,2008,20,208.87541765541545,0,0,75.5,0.26490066225165565
163,United States,seaweeds,2009,20,208.87541765541545,0,0,75.5,0.26490066225165565
163,United States,seaweeds,2010,0,0,0,0,75.5,0
163,United States,seaweeds,2011,0,0,0,0,75.5,0
163,United States,seaweeds,2012,0,0,0,0,75.5,0
163,United States,seaweeds,2013,0,0,0,0,75.5,0
163,United States,seaweeds,2014,0,0,0,0,75.5,0
163,United States,seaweeds,2015,0,0,0,0,75.5,0
163,United States,seaweeds,2016,24.25,251.29364449488497,97,1005.1745779795399,75.5,0.3211920529801324
163,United States,seaweeds,2017,24.25,251.29364449488497,0,0,75.5,0.3211920529801324
163,United States,seaweeds,2018,24.25,251.29364449488497,0,0,75.5,0.3211920529801324
163,United States,seaweeds,2019,24.25,251.29364449488497,0,0,75.5,0.3211920529801324
163,United States,seaweeds,2020,0,0,0,0,75.5,0
163,United States,seaweeds,2021,0,0,0,0,75.5,0
163,United States,seaweeds,2022,0,0,0,0,75.5,0
164,Belize,ornamentals,1977,3.476260658501486,6,3.476260658501486,6,64,0.05431657278908572
164,Belize,ornamentals,1978,1.738130329250743,3,0,0,64,0.02715828639454286
164,Belize,ornamentals,1979,8.97445715705309,15,23.447110812657783,39,64,0.14022589307895453
164,Belize,ornamentals,1980,16.525487858953085,27.5,39.17857996465307,65,64,0.25821074779614195
164,Belize,ornamentals,1981,15.656422694327713,26,0,0,64,0.2446316045988705
164,Belize,ornamentals,1982,16.985940153829382,28.25,5.318069838006678,9,64,0.2654053149035841
164,Belize,ornamentals,1983,12.152619985068586,20.25,4.113830137614603,7,64,0.18988468726669666
164,Belize,ornamentals,1984,3.5390076617570427,6,4.72413067140689,8,64,0.05529699471495379
164,Belize,ornamentals,1985,6.233520638695107,10.5,10.778051907752257,18,64,0.09739875997961105
164,Belize,ornamentals,1986,7.902302975761604,13.25,11.993199186272665,20,64,0.12347348399627506
164,Belize,ornamentals,1987,7.907756764825771,13.25,4.13564529387127,7,64,0.12355869945040267
164,Belize,ornamentals,1988,9.274115729528207,15.5,10.189566530216636,17,64,0.14490805827387823
164,Belize,ornamentals,1989,12.908649986961095,21.5,25.316188937483805,42,64,0.2016976560462671
164,Belize,ornamentals,1990,12.30925703129714,20.5,9.595627363616849,16,64,0.1923321411140178
164,Belize,ornamentals,1991,15.490156230183937,25.75,16.859242089418455,28,64,0.242033691096624
164,Belize,ornamentals,1992,17.46136193961449,29,18.074389367938863,30,64,0.2728337803064764
164,Belize,ornamentals,1993,15.19864043594821,25.25,16.26530292281867,27,64,0.23747875681169078
164,Belize,ornamentals,1994,18.228327948652975,30.25,21.714377414435916,36,64,0.28481762419770273
164,Belize,ornamentals,1995,15.513517426298362,31.25,6,32,64,0.2423987097859119
164,Belize,ornamentals,1996,12.744920084313646,32.75,7,36,64,0.19913937631740072
164,Belize,ornamentals,1997,11.678594353608979,37.75,12,47,64,0.1824780367751403
164,Belize,ornamentals,1998,6.25,28.75,0,0,64,0.09765625
164,Belize,ornamentals,1999,4.75,20.75,0,0,64,0.07421875
164,Belize,ornamentals,2000,9.495256840479438,22.5,25.981027361917754,43,64,0.14836338813249123
164,Belize,ornamentals,2001,9.514008346038228,15.75,12.07500602223516,20,64,0.1486563804068473
164,Belize,ornamentals,2002,12.987758357409149,21.5,13.895000045483686,23,64,0.20293372433451795
164,Belize,ornamentals,2003,26.98775835740915,32.5,56,44,64,0.42168372433451795
164,Belize,ornamentals,2004,33.742501516929714,44.25,53,90,64,0.5272265862020268
164,Belize,ornamentals,2005,53.223750011370925,63,90,95,64,0.8316210939276707
164,Belize,ornamentals,2006,64,70,57,51,64,1
164,Belize,ornamentals,2007,60,69.32909763412542,40,41.31639053650164,64,0.9375
164,Belize,ornamentals,2008,56.5,56.89941035111853,39,40.2812508679725,64,0.8828125
164,Belize,ornamentals,2009,41,40.49187097895991,28,29.36984251136549,64,0.640625
164,Belize,ornamentals,2010,31.75,48.74187097895991,20,84,64,0.49609375
164,Belize,ornamentals,2011,29.25,46.225291007219084,30,31.250070649538358,64,0.45703125
164,Belize,ornamentals,2012,31.25,48.15303194511331,47,47.9922146195494,64,0.48828125
164,Belize,ornamentals,2013,31,47.858612428190014,27,28.192164443672297,64,0.484375
164,Belize,ornamentals,2014,26,26.858612428190014,0,0,64,0.40625
164,Belize,ornamentals,2015,18.5,19.046094765805424,0,0,64,0.2890625
164,Belize,ornamentals,2016,6.75,7.048041110918074,0,0,64,0.10546875
164,Belize,ornamentals,2017,0,0,0,0,64,0
164,Belize,ornamentals,2018,0,0,0,0,64,0
164,Belize,ornamentals,2019,0,0,0,0,64,0
164,Belize,ornamentals,2020,0,0,0,0,64,0
164,Belize,ornamentals,2021,0,0,0,0,64,0
164,Belize,ornamentals,2022,0,0,0,0,64,0
164,Belize,seaweeds,1994,0,2,0,2,0.5,0
164,Belize,seaweeds,1995,0.5,3,1,4,0.5,1
164,Belize,seaweeds,1996,0.3333333333333333,2,0,0,0.5,0.6666666666666666
164,Belize,seaweeds,1997,0.25,2,0,2,0.5,0.5
164,Belize,seaweeds,1998,0.25,2,0,2,0.5,0.5
164,Belize,seaweeds,1999,0,1,0,0,0.5,0
164,Belize,seaweeds,2000,0,1,0,0,0.5,0
164,Belize,seaweeds,2001,0,0.5,0,0,0.5,0
164,Belize,seaweeds,2002,0,0,0,0,0.5,0
164,Belize,seaweeds,2003,0,0,0,0,0.5,0
164,Belize,seaweeds,2004,0,0,0,0,0.5,0
164,Belize,seaweeds,2005,0,0,0,0,0.5,0
164,Belize,seaweeds,2006,0,0,0,0,0.5,0
164,Belize,seaweeds,2007,0,0,0,0,0.5,0
164,Belize,seaweeds,2008,0,0,0,0,0.5,0
164,Belize,seaweeds,2009,0,0,0,0,0.5,0
164,Belize,seaweeds,2010,0,0,0,0,0.5,0
164,Belize,seaweeds,2011,0,0,0,0,0.5,0
164,Belize,seaweeds,2012,0,0,0,0,0.5,0
164,Belize,seaweeds,2013,0,0,0,0,0.5,0
164,Belize,seaweeds,2014,0,0,0,0,0.5,0
164,Belize,seaweeds,2015,0,0,0,0,0.5,0
164,Belize,seaweeds,2016,0,0,0,0,0.5,0
164,Belize,seaweeds,2017,0,0,0,0,0.5,0
164,Belize,seaweeds,2018,0,0,0,0,0.5,0
164,Belize,seaweeds,2019,0,0,0,0,0.5,0
164,Belize,seaweeds,2020,0,0,0,0,0.5,0
164,Belize,seaweeds,2021,0,0,0,0,0.5,0
164,Belize,seaweeds,2022,0,0,0,0,0.5,0
166,Jamaica,ornamentals,1976,2.482537440844237,18,2.482537440844237,18,8.013882612669098,0.3097796113109529
