rgn_id,rgn_name,year,usd,unit,sector,usd_yr
247,Brunei,2005,2098380,USD (1),mar,2005
247,Brunei,2006,2504410,USD (1),mar,2006
247,Brunei,2007,3137130,USD (1),mar,2007
247,Brunei,2008,2620799.9999999995,USD (1),mar,2008
247,Brunei,2009,2322990,USD (1),mar,2009
247,Brunei,2010,2659500,USD (1),mar,2010
247,Brunei,2011,2959380,USD (1),mar,2011
247,Brunei,2012,3120799.9999999995,USD (1),mar,2012
247,Brunei,2013,3348700.0000000005,USD (1),mar,2013
247,Brunei,2014,5206860.000000001,USD (1),mar,2014
247,Brunei,2015,6486150,USD (1),mar,2015
247,Brunei,2016,6220890,USD (1),mar,2016
247,Brunei,2017,10744860,USD (1),mar,2017
247,Brunei,2018,9232119.999999998,USD (1),mar,2018
247,Brunei,2019,6960010,USD (1),mar,2019
247,Brunei,2020,25402270,USD (1),mar,2020
247,Brunei,2021,35582060,USD (1),mar,2021
247,Brunei,2022,36490630,USD (1),mar,2022
71,Bulgaria,1984,33000,USD (1),mar,1984
71,Bulgaria,1985,34960,USD (1),mar,1985
71,Bulgaria,1986,54530,USD (1),mar,1986
71,Bulgaria,1987,155520,USD (1),mar,1987
71,Bulgaria,1988,108000,USD (1),mar,1988
71,Bulgaria,1989,115285.71428571429,USD (1),mar,1989
71,Bulgaria,1990,122571.42857142857,USD (1),mar,1990
71,Bulgaria,1991,129857.14285714286,USD (1),mar,1991
71,Bulgaria,1992,137142.85714285713,USD (1),mar,1992
71,Bulgaria,1993,144428.57142857142,USD (1),mar,1993
71,Bulgaria,1994,151714.2857142857,USD (1),mar,1994
71,Bulgaria,1995,159000,USD (1),mar,1995
71,Bulgaria,1996,29400,USD (1),mar,1996
71,Bulgaria,1997,46900,USD (1),mar,1997
71,Bulgaria,1998,64400.00000000001,USD (1),mar,1998
71,Bulgaria,1999,70000,USD (1),mar,1999
71,Bulgaria,2000,8000,USD (1),mar,2000
71,Bulgaria,2001,26000,USD (1),mar,2001
71,Bulgaria,2002,44000,USD (1),mar,2002
71,Bulgaria,2003,12000,USD (1),mar,2003
71,Bulgaria,2004,118000,USD (1),mar,2004
71,Bulgaria,2005,171000,USD (1),mar,2005
71,Bulgaria,2006,228000,USD (1),mar,2006
71,Bulgaria,2007,777600,USD (1),mar,2007
71,Bulgaria,2008,1344700,USD (1),mar,2008
71,Bulgaria,2009,1000290,USD (1),mar,2009
71,Bulgaria,2010,798750,USD (1),mar,2010
71,Bulgaria,2011,867370,USD (1),mar,2011
71,Bulgaria,2012,842000,USD (1),mar,2012
71,Bulgaria,2013,2157250,USD (1),mar,2013
71,Bulgaria,2014,2940320,USD (1),mar,2014
71,Bulgaria,2015,3326000,USD (1),mar,2015
71,Bulgaria,2016,3246850,USD (1),mar,2016
71,Bulgaria,2017,2863960,USD (1),mar,2017
71,Bulgaria,2018,2306520,USD (1),mar,2018
71,Bulgaria,2019,2931500,USD (1),mar,2019
71,Bulgaria,2020,2055270,USD (1),mar,2020
71,Bulgaria,2021,2845150,USD (1),mar,2021
71,Bulgaria,2022,2008620,USD (1),mar,2022
24,Cambodia,1984,2860000,USD (1),mar,1984
24,Cambodia,1985,2860000,USD (1),mar,1985
24,Cambodia,1986,2860000,USD (1),mar,1986
24,Cambodia,1987,2860000,USD (1),mar,1987
24,Cambodia,1988,2860000,USD (1),mar,1988
24,Cambodia,1989,2860000,USD (1),mar,1989
24,Cambodia,1990,2860000,USD (1),mar,1990
24,Cambodia,1991,2860000,USD (1),mar,1991
24,Cambodia,1992,2860000,USD (1),mar,1992
24,Cambodia,1993,2860000,USD (1),mar,1993
24,Cambodia,1994,3248000,USD (1),mar,1994
24,Cambodia,1995,4239800,USD (1),mar,1995
24,Cambodia,1996,3480000,USD (1),mar,1996
24,Cambodia,1997,1569400,USD (1),mar,1997
24,Cambodia,1998,2763600,USD (1),mar,1998
24,Cambodia,1999,1196900,USD (1),mar,1999
24,Cambodia,2000,656400,USD (1),mar,2000
24,Cambodia,2001,2273800,USD (1),mar,2001
24,Cambodia,2002,1715700,USD (1),mar,2002
24,Cambodia,2003,3081200,USD (1),mar,2003
24,Cambodia,2004,5495000,USD (1),mar,2004
24,Cambodia,2005,6207000,USD (1),mar,2005
24,Cambodia,2006,3670500,USD (1),mar,2006
24,Cambodia,2007,2027000,USD (1),mar,2007
24,Cambodia,2008,4265000,USD (1),mar,2008
24,Cambodia,2009,4795000,USD (1),mar,2009
24,Cambodia,2010,5560000,USD (1),mar,2010
24,Cambodia,2011,6600000,USD (1),mar,2011
24,Cambodia,2012,7180000,USD (1),mar,2012
24,Cambodia,2013,7900000,USD (1),mar,2013
24,Cambodia,2014,10450000,USD (1),mar,2014
24,Cambodia,2015,8990000,USD (1),mar,2015
24,Cambodia,2016,25741000,USD (1),mar,2016
24,Cambodia,2017,26890000,USD (1),mar,2017
24,Cambodia,2018,31070000,USD (1),mar,2018
24,Cambodia,2019,34524000,USD (1),mar,2019
24,Cambodia,2020,43320000,USD (1),mar,2020
24,Cambodia,2021,37670000,USD (1),mar,2021
24,Cambodia,2022,35810000,USD (1),mar,2022
218,Canada,1984,6422780,USD (1),mar,1984
218,Canada,1985,7525130,USD (1),mar,1985
218,Canada,1986,13019960.000000002,USD (1),mar,1986
218,Canada,1987,28235300,USD (1),mar,1987
218,Canada,1988,62990410,USD (1),mar,1988
218,Canada,1989,88662030,USD (1),mar,1989
218,Canada,1990,129717490,USD (1),mar,1990
218,Canada,1991,160131640,USD (1),mar,1991
218,Canada,1992,168631760,USD (1),mar,1992
218,Canada,1993,167453580.00000003,USD (1),mar,1993
218,Canada,1994,188368680.00000003,USD (1),mar,1994
218,Canada,1995,212530580.00000003,USD (1),mar,1995
218,Canada,1996,209303210,USD (1),mar,1996
218,Canada,1997,214407310,USD (1),mar,1997
218,Canada,1998,238270870,USD (1),mar,1998
218,Canada,1999,312282520,USD (1),mar,1999
218,Canada,2000,346899089.99999994,USD (1),mar,2000
218,Canada,2001,425357020,USD (1),mar,2001
218,Canada,2002,357698769.99999994,USD (1),mar,2002
218,Canada,2003,371200930,USD (1),mar,2003
218,Canada,2004,346889970.00000006,USD (1),mar,2004
218,Canada,2005,504307600.00000006,USD (1),mar,2005
218,Canada,2006,723096030,USD (1),mar,2006
218,Canada,2007,630557760,USD (1),mar,2007
218,Canada,2008,701982500,USD (1),mar,2008
218,Canada,2009,662598890,USD (1),mar,2009
218,Canada,2010,842549240,USD (1),mar,2010
218,Canada,2011,798418130,USD (1),mar,2011
218,Canada,2012,819875470,USD (1),mar,2012
218,Canada,2013,863125500,USD (1),mar,2013
218,Canada,2014,630694150,USD (1),mar,2014
218,Canada,2015,710869890,USD (1),mar,2015
218,Canada,2016,962824780,USD (1),mar,2016
218,Canada,2017,1018153380,USD (1),mar,2017
218,Canada,2018,1042246000,USD (1),mar,2018
218,Canada,2019,875001540,USD (1),mar,2019
218,Canada,2020,728536260,USD (1),mar,2020
218,Canada,2021,1021974500,USD (1),mar,2021
218,Canada,2022,1002584270,USD (1),mar,2022
113,Cayman Islands,1984,240000,USD (1),mar,1984
113,Cayman Islands,1985,240000,USD (1),mar,1985
113,Cayman Islands,1986,240000,USD (1),mar,1986
113,Cayman Islands,1987,240000,USD (1),mar,1987
113,Cayman Islands,1988,240000,USD (1),mar,1988
113,Cayman Islands,1989,240000,USD (1),mar,1989
113,Cayman Islands,1990,240000,USD (1),mar,1990
113,Cayman Islands,1991,240000,USD (1),mar,1991
113,Cayman Islands,1992,240000,USD (1),mar,1992
113,Cayman Islands,1993,240000,USD (1),mar,1993
113,Cayman Islands,1994,240000,USD (1),mar,1994
113,Cayman Islands,1995,240000,USD (1),mar,1995
113,Cayman Islands,1996,240000,USD (1),mar,1996
113,Cayman Islands,1997,240000,USD (1),mar,1997
113,Cayman Islands,1998,240000,USD (1),mar,1998
113,Cayman Islands,1999,240000,USD (1),mar,1999
113,Cayman Islands,2000,240000,USD (1),mar,2000
113,Cayman Islands,2001,240000,USD (1),mar,2001
113,Cayman Islands,2002,240000,USD (1),mar,2002
113,Cayman Islands,2003,240000,USD (1),mar,2003
113,Cayman Islands,2004,240000,USD (1),mar,2004
113,Cayman Islands,2005,240000,USD (1),mar,2005
113,Cayman Islands,2006,240000,USD (1),mar,2006
113,Cayman Islands,2007,240000,USD (1),mar,2007
113,Cayman Islands,2008,240000,USD (1),mar,2008
113,Cayman Islands,2009,240000,USD (1),mar,2009
113,Cayman Islands,2010,240000,USD (1),mar,2010
113,Cayman Islands,2011,240000,USD (1),mar,2011
113,Cayman Islands,2012,240000,USD (1),mar,2012
113,Cayman Islands,2013,240000,USD (1),mar,2013
113,Cayman Islands,2014,240000,USD (1),mar,2014
113,Cayman Islands,2015,240000,USD (1),mar,2015
113,Cayman Islands,2016,240000,USD (1),mar,2016
113,Cayman Islands,2017,240000,USD (1),mar,2017
113,Cayman Islands,2018,240000,USD (1),mar,2018
113,Cayman Islands,2019,2275210,USD (1),mar,2019
113,Cayman Islands,2020,2361610,USD (1),mar,2020
113,Cayman Islands,2021,2448010,USD (1),mar,2021
113,Cayman Islands,2022,2534410,USD (1),mar,2022
224,Chile,1984,4885300,USD (1),mar,1984
224,Chile,1985,8155200,USD (1),mar,1985
224,Chile,1986,16299600,USD (1),mar,1986
224,Chile,1987,24952260,USD (1),mar,1987
224,Chile,1988,54412770,USD (1),mar,1988
224,Chile,1989,73142550,USD (1),mar,1989
224,Chile,1990,158219070,USD (1),mar,1990
224,Chile,1991,209632170,USD (1),mar,1991
224,Chile,1992,281620150,USD (1),mar,1992
224,Chile,1993,361972300,USD (1),mar,1993
224,Chile,1994,472522350,USD (1),mar,1994
224,Chile,1995,575978700,USD (1),mar,1995
224,Chile,1996,823372650,USD (1),mar,1996
224,Chile,1997,937710500,USD (1),mar,1997
224,Chile,1998,990245750,USD (1),mar,1998
224,Chile,1999,914088800,USD (1),mar,1999
224,Chile,2000,1264407200,USD (1),mar,2000
224,Chile,2001,1751826400,USD (1),mar,2001
224,Chile,2002,1678149000,USD (1),mar,2002
224,Chile,2003,2171954900,USD (1),mar,2003
224,Chile,2004,2798430800,USD (1),mar,2004
224,Chile,2005,3192580170,USD (1),mar,2005
224,Chile,2006,4339050660,USD (1),mar,2006
224,Chile,2007,4885079859.999999,USD (1),mar,2007
224,Chile,2008,4521357250,USD (1),mar,2008
224,Chile,2009,4601079200,USD (1),mar,2009
224,Chile,2010,3533108520,USD (1),mar,2010
224,Chile,2011,6035727200,USD (1),mar,2011
224,Chile,2012,5650892229.999999,USD (1),mar,2012
224,Chile,2013,7262246650,USD (1),mar,2013
224,Chile,2014,9803531220,USD (1),mar,2014
224,Chile,2015,6859711000,USD (1),mar,2015
224,Chile,2016,7891942700,USD (1),mar,2016
224,Chile,2017,10373680670,USD (1),mar,2017
224,Chile,2018,10482291030.000002,USD (1),mar,2018
224,Chile,2019,10926764450,USD (1),mar,2019
224,Chile,2020,8431793779.999999,USD (1),mar,2020
224,Chile,2021,9010932209.999998,USD (1),mar,2021
224,Chile,2022,11521089700.000002,USD (1),mar,2022
132,Colombia,1984,428000,USD (1),mar,1984
132,Colombia,1985,648420,USD (1),mar,1985
132,Colombia,1986,1254660,USD (1),mar,1986
132,Colombia,1987,4431889.999999999,USD (1),mar,1987
132,Colombia,1988,12922560,USD (1),mar,1988
132,Colombia,1989,27351600,USD (1),mar,1989
132,Colombia,1990,42900000,USD (1),mar,1990
132,Colombia,1991,42612650,USD (1),mar,1991
132,Colombia,1992,75601250,USD (1),mar,1992
132,Colombia,1993,51845850,USD (1),mar,1993
132,Colombia,1994,56347200,USD (1),mar,1994
132,Colombia,1995,56637000,USD (1),mar,1995
132,Colombia,1996,45344380.00000001,USD (1),mar,1996
132,Colombia,1997,58747000,USD (1),mar,1997
132,Colombia,1998,62005300,USD (1),mar,1998
132,Colombia,1999,75661400,USD (1),mar,1999
132,Colombia,2000,91120000,USD (1),mar,2000
132,Colombia,2001,96000000,USD (1),mar,2001
132,Colombia,2002,112000000,USD (1),mar,2002
132,Colombia,2003,132024000,USD (1),mar,2003
132,Colombia,2004,144320000,USD (1),mar,2004
132,Colombia,2005,152000000,USD (1),mar,2005
132,Colombia,2006,172800000,USD (1),mar,2006
132,Colombia,2007,162400000,USD (1),mar,2007
132,Colombia,2008,147200000,USD (1),mar,2008
132,Colombia,2009,144825000,USD (1),mar,2009
132,Colombia,2010,41647100,USD (1),mar,2010
132,Colombia,2011,31320059.999999996,USD (1),mar,2011
132,Colombia,2012,30211000,USD (1),mar,2012
132,Colombia,2013,15868500,USD (1),mar,2013
132,Colombia,2014,10887000,USD (1),mar,2014
132,Colombia,2015,8699220,USD (1),mar,2015
132,Colombia,2016,10289100,USD (1),mar,2016
132,Colombia,2017,14595600,USD (1),mar,2017
132,Colombia,2018,21911530,USD (1),mar,2018
132,Colombia,2019,20411850,USD (1),mar,2019
132,Colombia,2020,49499240,USD (1),mar,2020
132,Colombia,2021,42318300,USD (1),mar,2021
132,Colombia,2022,66576160,USD (1),mar,2022
153,Cook Islands,1984,1500,USD (1),mar,1984
153,Cook Islands,1985,1500,USD (1),mar,1985
153,Cook Islands,1986,100,USD (1),mar,1986
153,Cook Islands,1987,100,USD (1),mar,1987
153,Cook Islands,1988,100,USD (1),mar,1988
153,Cook Islands,1989,200,USD (1),mar,1989
153,Cook Islands,1990,200,USD (1),mar,1990
153,Cook Islands,1991,200,USD (1),mar,1991
153,Cook Islands,1992,200,USD (1),mar,1992
153,Cook Islands,1993,200,USD (1),mar,1993
153,Cook Islands,1994,200,USD (1),mar,1994
153,Cook Islands,1995,200,USD (1),mar,1995
153,Cook Islands,1996,200,USD (1),mar,1996
153,Cook Islands,1997,200,USD (1),mar,1997
153,Cook Islands,1998,200,USD (1),mar,1998
153,Cook Islands,1999,200,USD (1),mar,1999
153,Cook Islands,2000,200,USD (1),mar,2000
153,Cook Islands,2001,200,USD (1),mar,2001
153,Cook Islands,2002,200,USD (1),mar,2002
153,Cook Islands,2003,200,USD (1),mar,2003
153,Cook Islands,2004,200,USD (1),mar,2004
153,Cook Islands,2005,1178750,USD (1),mar,2005
153,Cook Islands,2006,2239439.9999999995,USD (1),mar,2006
153,Cook Islands,2007,2200160,USD (1),mar,2007
153,Cook Islands,2008,1762648,USD (1),mar,2008
153,Cook Islands,2009,1325136,USD (1),mar,2009
153,Cook Islands,2010,887624,USD (1),mar,2010
153,Cook Islands,2011,450112,USD (1),mar,2011
153,Cook Islands,2012,12600,USD (1),mar,2012
153,Cook Islands,2013,18000,USD (1),mar,2013
153,Cook Islands,2014,18000,USD (1),mar,2014
153,Cook Islands,2015,33380,USD (1),mar,2015
153,Cook Islands,2016,32500,USD (1),mar,2016
153,Cook Islands,2017,22500,USD (1),mar,2017
153,Cook Islands,2018,22500,USD (1),mar,2018
153,Cook Islands,2019,22500,USD (1),mar,2019
153,Cook Islands,2020,22500,USD (1),mar,2020
153,Cook Islands,2021,22500,USD (1),mar,2021
153,Cook Islands,2022,22500,USD (1),mar,2022
130,Costa Rica,1984,6000,USD (1),mar,1984
130,Costa Rica,1985,12000,USD (1),mar,1985
130,Costa Rica,1986,14000,USD (1),mar,1986
130,Costa Rica,1987,500100,USD (1),mar,1987
130,Costa Rica,1988,1600100,USD (1),mar,1988
130,Costa Rica,1989,1760100,USD (1),mar,1989
130,Costa Rica,1990,2550100,USD (1),mar,1990
130,Costa Rica,1991,4462600,USD (1),mar,1991
130,Costa Rica,1992,5525100,USD (1),mar,1992
130,Costa Rica,1993,5950100,USD (1),mar,1993
130,Costa Rica,1994,6720100,USD (1),mar,1994
130,Costa Rica,1995,20408100,USD (1),mar,1995
130,Costa Rica,1996,19200100,USD (1),mar,1996
130,Costa Rica,1997,19200100,USD (1),mar,1997
130,Costa Rica,1998,19958000,USD (1),mar,1998
130,Costa Rica,1999,20952500,USD (1),mar,1999
130,Costa Rica,2000,11475000,USD (1),mar,2000
130,Costa Rica,2001,13500000,USD (1),mar,2001
130,Costa Rica,2002,30727500,USD (1),mar,2002
130,Costa Rica,2003,30306000,USD (1),mar,2003
130,Costa Rica,2004,30456000,USD (1),mar,2004
130,Costa Rica,2005,34288000,USD (1),mar,2005
130,Costa Rica,2006,34360000,USD (1),mar,2006
130,Costa Rica,2007,31651000,USD (1),mar,2007
130,Costa Rica,2008,31666000,USD (1),mar,2008
130,Costa Rica,2009,15682359.999999998,USD (1),mar,2009
130,Costa Rica,2010,15660970,USD (1),mar,2010
130,Costa Rica,2011,15671470,USD (1),mar,2011
130,Costa Rica,2012,16404809.999999998,USD (1),mar,2012
130,Costa Rica,2013,16697779.999999998,USD (1),mar,2013
130,Costa Rica,2014,16589660,USD (1),mar,2014
130,Costa Rica,2015,16321660,USD (1),mar,2015
130,Costa Rica,2016,19016430,USD (1),mar,2016
130,Costa Rica,2017,18429520,USD (1),mar,2017
130,Costa Rica,2018,17260800,USD (1),mar,2018
130,Costa Rica,2019,17415450,USD (1),mar,2019
130,Costa Rica,2020,15561919.999999998,USD (1),mar,2020
130,Costa Rica,2021,25476880,USD (1),mar,2021
130,Costa Rica,2022,18021250,USD (1),mar,2022
187,Croatia,1984,7401600,USD (1),mar,1984
187,Croatia,1985,7401600,USD (1),mar,1985
187,Croatia,1986,7401600,USD (1),mar,1986
187,Croatia,1987,7401600,USD (1),mar,1987
187,Croatia,1988,7401600,USD (1),mar,1988
187,Croatia,1989,7401600,USD (1),mar,1989
187,Croatia,1990,7401600,USD (1),mar,1990
187,Croatia,1991,7401600,USD (1),mar,1991
187,Croatia,1992,7401600,USD (1),mar,1992
187,Croatia,1993,2350700,USD (1),mar,1993
187,Croatia,1994,2834850,USD (1),mar,1994
187,Croatia,1995,3524500,USD (1),mar,1995
187,Croatia,1996,2754500,USD (1),mar,1996
187,Croatia,1997,4231700,USD (1),mar,1997
187,Croatia,1998,15021000,USD (1),mar,1998
187,Croatia,1999,15518800,USD (1),mar,1999
187,Croatia,2000,19249500,USD (1),mar,2000
187,Croatia,2001,22963000,USD (1),mar,2001
187,Croatia,2002,27640000,USD (1),mar,2002
187,Croatia,2003,25786600,USD (1),mar,2003
187,Croatia,2004,52973600,USD (1),mar,2004
187,Croatia,2005,50685800,USD (1),mar,2005
187,Croatia,2006,80225400,USD (1),mar,2006
187,Croatia,2007,63205200,USD (1),mar,2007
187,Croatia,2008,61906200,USD (1),mar,2008
187,Croatia,2009,103813790,USD (1),mar,2009
187,Croatia,2010,81331070,USD (1),mar,2010
187,Croatia,2011,82796010,USD (1),mar,2011
187,Croatia,2012,71958710,USD (1),mar,2012
187,Croatia,2013,96139630,USD (1),mar,2013
187,Croatia,2014,93717890,USD (1),mar,2014
187,Croatia,2015,104733360,USD (1),mar,2015
187,Croatia,2016,111459140,USD (1),mar,2016
187,Croatia,2017,105930210,USD (1),mar,2017
187,Croatia,2018,133782980.00000001,USD (1),mar,2018
187,Croatia,2019,127750590,USD (1),mar,2019
187,Croatia,2020,144463650,USD (1),mar,2020
187,Croatia,2021,181850950,USD (1),mar,2021
187,Croatia,2022,175483780,USD (1),mar,2022
112,Cuba,1984,750000,USD (1),mar,1984
112,Cuba,1985,850500,USD (1),mar,1985
112,Cuba,1986,825000,USD (1),mar,1986
112,Cuba,1987,2013000,USD (1),mar,1987
112,Cuba,1988,2231000,USD (1),mar,1988
112,Cuba,1989,2068000,USD (1),mar,1989
112,Cuba,1990,3316500,USD (1),mar,1990
112,Cuba,1991,3778500,USD (1),mar,1991
112,Cuba,1992,2811200,USD (1),mar,1992
112,Cuba,1993,2409000,USD (1),mar,1993
112,Cuba,1994,3408000,USD (1),mar,1994
112,Cuba,1995,5068550,USD (1),mar,1995
112,Cuba,1996,4604900,USD (1),mar,1996
112,Cuba,1997,6850700,USD (1),mar,1997
112,Cuba,1998,9317480,USD (1),mar,1998
112,Cuba,1999,5580900,USD (1),mar,1999
112,Cuba,2000,10087100,USD (1),mar,2000
112,Cuba,2001,6269700,USD (1),mar,2001
112,Cuba,2002,8235000,USD (1),mar,2002
112,Cuba,2003,6319950,USD (1),mar,2003
112,Cuba,2004,2557500,USD (1),mar,2004
112,Cuba,2005,9306000,USD (1),mar,2005
112,Cuba,2006,16320000,USD (1),mar,2006
112,Cuba,2007,13665000,USD (1),mar,2007
112,Cuba,2008,13800500,USD (1),mar,2008
112,Cuba,2009,13471000,USD (1),mar,2009
112,Cuba,2010,12237500,USD (1),mar,2010
112,Cuba,2011,9419000,USD (1),mar,2011
112,Cuba,2012,12114500,USD (1),mar,2012
112,Cuba,2013,15924350,USD (1),mar,2013
112,Cuba,2014,15533100,USD (1),mar,2014
112,Cuba,2015,17496500,USD (1),mar,2015
112,Cuba,2016,18767000,USD (1),mar,2016
112,Cuba,2017,20797500,USD (1),mar,2017
112,Cuba,2018,23845000,USD (1),mar,2018
112,Cuba,2019,24517000,USD (1),mar,2019
112,Cuba,2020,17684000,USD (1),mar,2020
112,Cuba,2021,17574500,USD (1),mar,2021
112,Cuba,2022,2328500,USD (1),mar,2022
81,Cyprus,1984,28110,USD (1),mar,1984
81,Cyprus,1985,20500,USD (1),mar,1985
81,Cyprus,1986,24190,USD (1),mar,1986
81,Cyprus,1987,30259.999999999996,USD (1),mar,1987
81,Cyprus,1988,84720,USD (1),mar,1988
81,Cyprus,1989,367130,USD (1),mar,1989
81,Cyprus,1990,796310,USD (1),mar,1990
81,Cyprus,1991,975260,USD (1),mar,1991
81,Cyprus,1992,817430.0000000001,USD (1),mar,1992
81,Cyprus,1993,2016230,USD (1),mar,1993
81,Cyprus,1994,2333230,USD (1),mar,1994
81,Cyprus,1995,3427249.9999999995,USD (1),mar,1995
81,Cyprus,1996,6430690.000000001,USD (1),mar,1996
81,Cyprus,1997,7314260,USD (1),mar,1997
81,Cyprus,1998,8281879.999999999,USD (1),mar,1998
81,Cyprus,1999,9105550,USD (1),mar,1999
81,Cyprus,2000,9814230,USD (1),mar,2000
81,Cyprus,2001,8985060,USD (1),mar,2001
81,Cyprus,2002,10051830,USD (1),mar,2002
81,Cyprus,2003,11047190,USD (1),mar,2003
81,Cyprus,2004,34762979.99999999,USD (1),mar,2004
81,Cyprus,2005,36548310.00000001,USD (1),mar,2005
81,Cyprus,2006,31779710,USD (1),mar,2006
81,Cyprus,2007,30833030.000000004,USD (1),mar,2007
81,Cyprus,2008,48164300,USD (1),mar,2008
81,Cyprus,2009,27378480.000000004,USD (1),mar,2009
81,Cyprus,2010,26066940,USD (1),mar,2010
81,Cyprus,2011,37244130.00000001,USD (1),mar,2011
81,Cyprus,2012,29606359.999999996,USD (1),mar,2012
81,Cyprus,2013,38118970,USD (1),mar,2013
81,Cyprus,2014,36367680,USD (1),mar,2014
81,Cyprus,2015,35451159.99999999,USD (1),mar,2015
81,Cyprus,2016,39855450,USD (1),mar,2016
81,Cyprus,2017,41949130,USD (1),mar,2017
81,Cyprus,2018,45578280,USD (1),mar,2018
81,Cyprus,2019,48460480,USD (1),mar,2019
81,Cyprus,2020,41947810,USD (1),mar,2020
81,Cyprus,2021,52725619.99999999,USD (1),mar,2021
81,Cyprus,2022,49630540,USD (1),mar,2022
195,Ivory Coast,1984,2510.0000000000005,USD (1),mar,1984
195,Ivory Coast,1985,84290,USD (1),mar,1985
195,Ivory Coast,1986,489740,USD (1),mar,1986
195,Ivory Coast,1987,476440,USD (1),mar,1987
195,Ivory Coast,1988,242050,USD (1),mar,1988
195,Ivory Coast,1989,184210,USD (1),mar,1989
195,Ivory Coast,1990,94640,USD (1),mar,1990
195,Ivory Coast,1991,551689.9999999999,USD (1),mar,1991
195,Ivory Coast,1992,818190,USD (1),mar,1992
195,Ivory Coast,1993,1129169.9999999998,USD (1),mar,1993
195,Ivory Coast,1994,62970,USD (1),mar,1994
195,Ivory Coast,1995,606470,USD (1),mar,1995
195,Ivory Coast,1996,78330,USD (1),mar,1996
195,Ivory Coast,1997,410860,USD (1),mar,1997
195,Ivory Coast,1998,720500,USD (1),mar,1998
195,Ivory Coast,1999,832000,USD (1),mar,1999
195,Ivory Coast,2000,862260,USD (1),mar,2000
195,Ivory Coast,2001,882840,USD (1),mar,2001
195,Ivory Coast,2002,883340,USD (1),mar,2002
195,Ivory Coast,2003,1158080,USD (1),mar,2003
195,Ivory Coast,2004,1279270,USD (1),mar,2004
195,Ivory Coast,2005,1279270,USD (1),mar,2005
195,Ivory Coast,2006,1005620,USD (1),mar,2006
195,Ivory Coast,2007,459690,USD (1),mar,2007
