rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
167,Guyana,1986,213790.00000000003,USD (1),mar,1986,478103.389835019
167,Guyana,1987,187490,USD (1),mar,1987,404466.18859552656
167,Guyana,1988,130100,USD (1),mar,1988,269664.3601578469
167,Guyana,1989,102000,USD (1),mar,1989,201684.84135520319
167,Guyana,1990,132000,USD (1),mar,1990,247636.59672172982
167,Guyana,1991,170000,USD (1),mar,1991,305968.2738787252
167,Guyana,1992,212500,USD (1),mar,1992,371216.8532486047
167,Guyana,1993,380000,USD (1),mar,1993,644791.0585520626
167,Guyana,1994,481200,USD (1),mar,1994,795760.118063755
167,Guyana,1995,554000,USD (1),mar,1995,891148.960953736
167,Guyana,1996,630000,USD (1),mar,1996,984541.520561046
167,Guyana,1997,605000,USD (1),mar,1997,923875.0778735339
167,Guyana,1998,576000,USD (1),mar,1998,866145.1664025364
167,Guyana,1999,1216470,USD (1),mar,1999,1790068.2547651224
167,Guyana,2000,1170600,USD (1),mar,2000,1666300.7215447172
167,Guyana,2001,1194000,USD (1),mar,2001,1652895.9855045197
167,Guyana,2002,1194000,USD (1),mar,2002,1627089.8262682436
167,Guyana,2003,1194000,USD (1),mar,2003,1590973.223103059
167,Guyana,2004,1194000,USD (1),mar,2004,1549489.715873998
167,Guyana,2005,1194000,USD (1),mar,2005,1498644.5018135277
167,Guyana,2006,1330000,USD (1),mar,2006,1617175.2097887653
167,Guyana,2007,1330000,USD (1),mar,2007,1572322.012419875
167,Guyana,2008,451740,USD (1),mar,2008,514301.137121028
167,Guyana,2009,395650,USD (1),mar,2009,452050.52343340975
167,Guyana,2010,549610,USD (1),mar,2010,617825.1600892133
167,Guyana,2011,341680,USD (1),mar,2011,372333.82018101244
167,Guyana,2012,114680,USD (1),mar,2012,122434.9243428708
167,Guyana,2013,103360,USD (1),mar,2013,108756.34160083148
167,Guyana,2014,989210,USD (1),mar,2014,1024240.3872771172
167,Guyana,2015,622459.9999999999,USD (1),mar,2015,643739.2079119504
167,Guyana,2016,184310,USD (1),mar,2016,188236.00574774537
167,Guyana,2017,1570530,USD (1),mar,2017,1570530
167,Guyana,2018,837459.9999999999,USD (1),mar,2018,819993.2419244334
167,Guyana,2019,1483610.0000000002,USD (1),mar,2019,1418030.0384962305
167,Guyana,2020,978880,USD (1),mar,2020,918957.1668596872
167,Guyana,2021,1247439.9999999998,USD (1),mar,2021,1156806.8868228889
167,Guyana,2022,5995320.000000001,USD (1),mar,2022,5310259.785308136
114,Haiti,1984,0,USD (1),mar,1984,0
114,Haiti,1985,0,USD (1),mar,1985,0
114,Haiti,1986,0,USD (1),mar,1986,0
114,Haiti,1987,0,USD (1),mar,1987,0
114,Haiti,1988,0,USD (1),mar,1988,0
114,Haiti,1989,0,USD (1),mar,1989,0
114,Haiti,1990,0,USD (1),mar,1990,0
114,Haiti,1991,0,USD (1),mar,1991,0
114,Haiti,1992,0,USD (1),mar,1992,0
114,Haiti,1993,0,USD (1),mar,1993,0
114,Haiti,1994,0,USD (1),mar,1994,0
114,Haiti,1995,0,USD (1),mar,1995,0
114,Haiti,1996,0,USD (1),mar,1996,0
114,Haiti,1997,0,USD (1),mar,1997,0
114,Haiti,1998,0,USD (1),mar,1998,0
114,Haiti,1999,0,USD (1),mar,1999,0
114,Haiti,2000,0,USD (1),mar,2000,0
114,Haiti,2001,0,USD (1),mar,2001,0
114,Haiti,2002,0,USD (1),mar,2002,0
114,Haiti,2003,0,USD (1),mar,2003,0
114,Haiti,2004,0,USD (1),mar,2004,0
114,Haiti,2005,0,USD (1),mar,2005,0
114,Haiti,2006,0,USD (1),mar,2006,0
114,Haiti,2007,0,USD (1),mar,2007,0
114,Haiti,2008,0,USD (1),mar,2008,0
114,Haiti,2009,0,USD (1),mar,2009,0
114,Haiti,2010,0,USD (1),mar,2010,0
114,Haiti,2011,0,USD (1),mar,2011,0
114,Haiti,2012,0,USD (1),mar,2012,0
114,Haiti,2013,0,USD (1),mar,2013,0
114,Haiti,2014,0,USD (1),mar,2014,0
114,Haiti,2015,400000,USD (1),mar,2015,413674.26527773705
114,Haiti,2016,400000,USD (1),mar,2016,408520.44001463917
114,Haiti,2017,500000,USD (1),mar,2017,500000
114,Haiti,2018,500000,USD (1),mar,2018,489571.58665753197
114,Haiti,2019,500000,USD (1),mar,2019,477898.51729775016
114,Haiti,2020,500000,USD (1),mar,2020,469392.1455437271
114,Haiti,2021,500000,USD (1),mar,2021,463672.3557136572
114,Haiti,2022,500000,USD (1),mar,2022,442867.08510205755
133,Honduras,1984,2428800,USD (1),mar,1984,5730913.9483394865
133,Honduras,1985,1214400,USD (1),mar,1985,2767337.0498915426
133,Honduras,1986,4363920,USD (1),mar,1986,9759132.536455568
133,Honduras,1987,9729500,USD (1),mar,1987,20989139.591125797
133,Honduras,1988,14982000,USD (1),mar,1988,31053892.727785256
133,Honduras,1989,16500000,USD (1),mar,1989,32625489.042753458
133,Honduras,1990,18012190,USD (1),mar,1990,33791495.69019072
133,Honduras,1991,42456960,USD (1),mar,1991,76414604.50198871
133,Honduras,1992,56815000,USD (1),mar,1992,99250284.78738576
133,Honduras,1993,83108520,USD (1),mar,1993,141020080.48814544
133,Honduras,1994,58498500,USD (1),mar,1994,96738930.31286901
133,Honduras,1995,46461690,USD (1),mar,1995,74736979.72500828
133,Honduras,1996,69027660,USD (1),mar,1996,107873964.02725539
133,Honduras,1997,63180000,USD (1),mar,1997,96480045.32239649
133,Honduras,1998,42360000,USD (1),mar,1998,63697759.11251986
133,Honduras,1999,43134000,USD (1),mar,1999,63472838.70628852
133,Honduras,2000,48918000,USD (1),mar,2000,69632751.321138293
133,Honduras,2001,65316000,USD (1),mar,2001,90419224.61408141
133,Honduras,2002,75342000,USD (1),mar,2002,102670185.6706047
133,Honduras,2003,99162000,USD (1),mar,2003,132130725.92072491
133,Honduras,2004,108216000,USD (1),mar,2004,140435158.36936393
133,Honduras,2005,104156270,USD (1),mar,2005,130731341.17663758
133,Honduras,2006,125075840,USD (1),mar,2006,152082366.76053086
133,Honduras,2007,129821690,USD (1),mar,2007,153474812.68913472
133,Honduras,2008,147286440,USD (1),mar,2008,167684029.69519648
133,Honduras,2009,81028040,USD (1),mar,2009,92578713.24348101
133,Honduras,2010,61239160,USD (1),mar,2010,68839893.4348519
133,Honduras,2011,167834300,USD (1),mar,2011,182891553.7239701
133,Honduras,2012,175648000,USD (1),mar,2012,187525720.1864019
133,Honduras,2013,167750000,USD (1),mar,2013,176508091.1720151
133,Honduras,2014,176000000,USD (1),mar,2014,182232597.89202762
133,Honduras,2015,137500000,USD (1),mar,2015,142200528.68922213
133,Honduras,2016,126500000,USD (1),mar,2016,129194589.15462963
133,Honduras,2017,173250000,USD (1),mar,2017,173250000
133,Honduras,2018,173250000,USD (1),mar,2018,169636554.77683482
133,Honduras,2019,176550000,USD (1),mar,2019,168745966.45783558
133,Honduras,2020,178481050,USD (1),mar,2020,167555205.99679446
133,Honduras,2021,184622900,USD (1),mar,2021,171209069.92337394
133,Honduras,2022,275073640,USD (1),mar,2022,243642122.27042547
143,Iceland,1984,785500,USD (1),mar,1984,1853439.1083747803
143,Iceland,1985,627500,USD (1),mar,1985,1429927.535249459
143,Iceland,1986,1293980,USD (1),mar,1986,2893756.6040447066
143,Iceland,1987,3724410,USD (1),mar,1987,8034550.735863593
143,Iceland,1988,7423300,USD (1),mar,1988,15386621.404763602
143,Iceland,1989,8588800,USD (1),mar,1989,16982654.5630546
143,Iceland,1990,14845849.999999998,USD (1),mar,1990,27851331.586676456
143,Iceland,1991,17539900,USD (1),mar,1991,31568546.629443835
143,Iceland,1992,15820600,USD (1),mar,1992,27637051.05178765
143,Iceland,1993,13860640.000000002,USD (1),mar,1993,23518991.415287007
143,Iceland,1994,14521100,USD (1),mar,1994,24013533.35497837
143,Iceland,1995,15448000,USD (1),mar,1995,24849222.29027674
143,Iceland,1996,14358800,USD (1),mar,1996,22439420.294336423
143,Iceland,1997,12151199.999999998,USD (1),mar,1997,18555687.34918493
143,Iceland,1998,13792700,USD (1),mar,1998,20740417.42472268
143,Iceland,1999,13939600,USD (1),mar,1999,20512495.535544567
143,Iceland,2000,13781000,USD (1),mar,2000,19616683.96002712
143,Iceland,2001,15573000,USD (1),mar,2001,21558248.896366738
143,Iceland,2002,14076800,USD (1),mar,2002,19182762.19967572
143,Iceland,2003,24975900,USD (1),mar,2003,33279722.04597964
143,Iceland,2004,40487000,USD (1),mar,2004,52541197.76096361
143,Iceland,2005,32768000,USD (1),mar,2005,41128629.007894196
143,Iceland,2006,35951000,USD (1),mar,2006,43713583.43392173
143,Iceland,2007,21962000,USD (1),mar,2007,25963410.55395887
143,Iceland,2008,27887900,USD (1),mar,2008,31750074.560405355
143,Iceland,2009,26335300,USD (1),mar,2009,30089438.012829207
143,Iceland,2010,27450300.000000004,USD (1),mar,2010,30857309.714155372
143,Iceland,2011,38749799.99999999,USD (1),mar,2011,42226238.191437
143,Iceland,2012,43553800,USD (1),mar,2012,46499007.74192995
143,Iceland,2013,50550600,USD (1),mar,2013,53189805.74426269
143,Iceland,2014,58524000,USD (1),mar,2014,60596480.44905127
143,Iceland,2015,45011100,USD (1),mar,2015,46549834.30460688
143,Iceland,2016,81051800,USD (1),mar,2016,82778292.49994633
143,Iceland,2017,117190100,USD (1),mar,2017,117190100
143,Iceland,2018,113157300,USD (1),mar,2018,110797197.80576469
143,Iceland,2019,191685819.99999997,USD (1),mar,2019,183212738.33000684
143,Iceland,2020,261106120.00000003,USD (1),mar,2020,245122323.76279578
143,Iceland,2021,428683470,USD (1),mar,2021,397537348.7808098
143,Iceland,2022,407603400,USD (1),mar,2022,361028259.271376
203,India,1984,55000000,USD (1),mar,1984,129776131.07652822
203,India,1985,78000000,USD (1),mar,1985,177743980.4772236
203,India,1986,84000000,USD (1),mar,1986,187851091.0058543
203,India,1987,97500000,USD (1),mar,1987,210333635.86358654
203,India,1988,140000000,USD (1),mar,1988,290184553.5903041
203,India,1989,210000000,USD (1),mar,1989,415233496.9077713
203,India,1990,183679330,USD (1),mar,1990,344588819.46460253
203,India,1991,168600000,USD (1),mar,1991,303448535.1526651
203,India,1992,254685000,USD (1),mar,1992,444909949.5040983
203,India,1993,425211000,USD (1),mar,1993,721505923.1525818
203,India,1994,597544930,USD (1),mar,1994,988159650.9667461
203,India,1995,485040399.99999994,USD (1),mar,1995,780222470.1815603
203,India,1996,444680830,USD (1),mar,1996,694931334.1786476
203,India,1997,480401980,USD (1),mar,1997,733605647.4100825
203,India,1998,571347560,USD (1),mar,1998,859149179.5657693
203,India,1999,621673200,USD (1),mar,1999,914808799.3606492
203,India,2000,807557550,USD (1),mar,2000,1149524797.7566068
203,India,2001,676825390,USD (1),mar,2001,936953073.7173626
203,India,2002,716957799.9999999,USD (1),mar,2002,977014021.9796164
203,India,2003,640936620,USD (1),mar,2003,854030988.3803858
203,India,2004,726333860,USD (1),mar,2004,942585298.4598527
203,India,2005,689899460,USD (1),mar,2005,865924650.3627485
203,India,2006,782762870,USD (1),mar,2006,951777976.3211324
203,India,2007,791086040,USD (1),mar,2007,935219544.6692255
203,India,2008,809790370,USD (1),mar,2008,921937636.9607694
203,India,2009,727135130,USD (1),mar,2009,830789374.7588031
203,India,2010,638177960.0000001,USD (1),mar,2010,717385783.1960984
203,India,2011,1480378319.9999998,USD (1),mar,2011,1613190456.5638878
203,India,2012,1586541340,USD (1),mar,2012,1693826900.3290622
203,India,2013,2822778700,USD (1),mar,2013,2970153681.8958106
203,India,2014,3167165940,USD (1),mar,2014,3279323165.9167366
203,India,2015,2882262210,USD (1),mar,2015,2980794255.148842
203,India,2016,2670717540,USD (1),mar,2016,2727606761.4890366
203,India,2017,3831259760,USD (1),mar,2017,3831259760
203,India,2018,3890641450,USD (1),mar,2018,3809495015.5841217
203,India,2019,4400390880,USD (1),mar,2019,4205880554.1650844
203,India,2020,5033326920,USD (1),mar,2020,4725208244.4036
203,India,2021,5779674790,USD (1),mar,2021,5359750850.276275
203,India,2022,5342834260,USD (1),mar,2022,4732330869.819217
216,Indonesia,1984,162355770,USD (1),mar,1984,383089157.97364855
216,Indonesia,1985,211876680,USD (1),mar,1985,482818006.07049936
216,Indonesia,1986,259295010,USD (1),mar,1986,579867268.1056417
216,Indonesia,1987,375549700,USD (1),mar,1987,810161372.8049146
216,Indonesia,1988,592106000,USD (1),mar,1988,1227285823.4867184
216,Indonesia,1989,880853750,USD (1),mar,1989,1741714204.1753511
216,Indonesia,1990,980855350,USD (1),mar,1990,1840118793.5628877
216,Indonesia,1991,1246069750,USD (1),mar,1991,2242693003.176439
216,Indonesia,1992,1300124500,USD (1),mar,1992,2271191179.8654847
216,Indonesia,1993,1264795300,USD (1),mar,1993,2146128158.785983
216,Indonesia,1994,1218087650,USD (1),mar,1994,2014350731.870328
216,Indonesia,1995,1276687650,USD (1),mar,1995,2053644174.65698
216,Indonesia,1996,1398498600,USD (1),mar,1996,2185523711.3436413
216,Indonesia,1997,1353597750,USD (1),mar,1997,2067033432.5465956
216,Indonesia,1998,1172874150,USD (1),mar,1998,1763679298.3003185
216,Indonesia,1999,1403942050,USD (1),mar,1999,2065938408.045302
216,Indonesia,2000,1413444870,USD (1),mar,2000,2011980357.71799
216,Indonesia,2001,1510254200,USD (1),mar,2001,2090697742.2708042
216,Indonesia,2002,1176617730,USD (1),mar,2002,1603402628.048438
216,Indonesia,2003,1263681780,USD (1),mar,2003,1683822340.4549503
216,Indonesia,2004,1658360410,USD (1),mar,2004,2152104188.0298047
216,Indonesia,2005,1790662180.0000002,USD (1),mar,2005,2247542739.2482624
216,Indonesia,2006,2066263410,USD (1),mar,2006,2512413506.425263
216,Indonesia,2007,2077241530,USD (1),mar,2007,2455708708.8208575
216,Indonesia,2008,2324794450,USD (1),mar,2008,2646753506.9014363
216,Indonesia,2009,2583553300,USD (1),mar,2009,2951842844.896027
216,Indonesia,2010,4047800410,USD (1),mar,2010,4550195477.370196
216,Indonesia,2011,4256571460,USD (1),mar,2011,4638449755.839585
216,Indonesia,2012,4213093719.999999,USD (1),mar,2012,4497992769.947889
216,Indonesia,2013,6165950840,USD (1),mar,2013,6487870122.377843
216,Indonesia,2014,5430891330,USD (1),mar,2014,5623212704.17721
216,Indonesia,2015,4183514770,USD (1),mar,2015,4326530996.895778
216,Indonesia,2016,5785828700,USD (1),mar,2016,5909073215.933319
216,Indonesia,2017,7111630260,USD (1),mar,2017,7111630260
216,Indonesia,2018,7508632640,USD (1),mar,2018,7352026390.386666
216,Indonesia,2019,7263411550,USD (1),mar,2019,6942347220.536707
216,Indonesia,2020,6875239130,USD (1),mar,2020,6454366492.713776
216,Indonesia,2021,7900262979.999999,USD (1),mar,2021,7326267093.387995
216,Indonesia,2022,8116435520,USD (1),mar,2022,7189004280.322405
191,Iran,1984,0,USD (1),mar,1984,0
191,Iran,1985,0,USD (1),mar,1985,0
191,Iran,1986,0,USD (1),mar,1986,0
191,Iran,1987,0,USD (1),mar,1987,0
191,Iran,1988,0,USD (1),mar,1988,0
191,Iran,1989,0,USD (1),mar,1989,0
191,Iran,1990,0,USD (1),mar,1990,0
191,Iran,1991,0,USD (1),mar,1991,0
191,Iran,1992,217000,USD (1),mar,1992,379077.916023281
191,Iran,1993,105000,USD (1),mar,1993,178165.95038938572
191,Iran,1994,392000,USD (1),mar,1994,648250.1377410473
191,Iran,1995,884000,USD (1),mar,1995,1421977.7644099325
191,Iran,1996,1059500,USD (1),mar,1996,1655748.7952927432
191,Iran,1997,3406000,USD (1),mar,1997,5201187.628491333
191,Iran,1998,5648500,USD (1),mar,1998,8493786.410459595
191,Iran,1999,10800000,USD (1),mar,1999,15892489.8694282
191,Iran,2000,22275000,USD (1),mar,2000,31707541.920731742
191,Iran,2001,45642000,USD (1),mar,2001,63183817.89815518
191,Iran,2002,35760000,USD (1),mar,2002,48730931.480194636
191,Iran,2003,44772000,USD (1),mar,2003,59657498.44620617
191,Iran,2004,53418000,USD (1),mar,2004,69322145.4292774
191,Iran,2005,21462000,USD (1),mar,2005,26937946.64817582
191,Iran,2006,34200000,USD (1),mar,2006,41584505.39456826
191,Iran,2007,15048000,USD (1),mar,2007,17789700.48337916
191,Iran,2008,26232000,USD (1),mar,2008,29864850.199138455
191,Iran,2009,30768000,USD (1),mar,2009,35154026.298494004
191,Iran,2010,38154000,USD (1),mar,2010,42889505.57312248
191,Iran,2011,48156000,USD (1),mar,2011,52476315.39638503
191,Iran,2012,60912000,USD (1),mar,2012,65031008.995229736
191,Iran,2013,76188000,USD (1),mar,2013,80165713.56312063
191,Iran,2014,135280500,USD (1),mar,2014,140071119.08597976
191,Iran,2015,115397500,USD (1),mar,2015,119342440.06846917
191,Iran,2016,163553000,USD (1),mar,2016,167036858.8142857
191,Iran,2017,243167000,USD (1),mar,2017,243167000
191,Iran,2018,399954000,USD (1),mar,2018,391612228.7400531
191,Iran,2019,327884000,USD (1),mar,2019,313390554.89131105
191,Iran,2020,344500000,USD (1),mar,2020,323411188.279628
191,Iran,2021,385138000,USD (1),mar,2021,357155687.469693
191,Iran,2022,389600000,USD (1),mar,2022,345082032.71152323
181,Ireland,1984,8120240,USD (1),mar,1984,19160242.37477941
181,Ireland,1985,8290760,USD (1),mar,1985,18892726.712581363
181,Ireland,1986,12104000,USD (1),mar,1986,27068447.68493882
181,Ireland,1987,22226000,USD (1),mar,1987,47947439.90465718
181,Ireland,1988,35599240,USD (1),mar,1988,73788211.19681497
181,Ireland,1989,36910000,USD (1),mar,1989,72982230.33745638
181,Ireland,1990,47230670,USD (1),mar,1990,88606381.66429624
181,Ireland,1991,61279229.99999999,USD (1),mar,1991,110291177.8101023
181,Ireland,1992,66903110,USD (1),mar,1992,116873232.78468356
181,Ireland,1993,71301480,USD (1),mar,1993,120985675.6987598
181,Ireland,1994,70697070,USD (1),mar,1994,116911697.36068484
181,Ireland,1995,71890040.00000001,USD (1),mar,1995,115640314.88975187
181,Ireland,1996,79002240,USD (1),mar,1996,123461881.74179156
181,Ireland,1997,73661120,USD (1),mar,1997,112485409.87810203
181,Ireland,1998,81342290,USD (1),mar,1998,122316373.79793988
181,Ireland,1999,74721860,USD (1),mar,1999,109955222.5069289
181,Ireland,2000,94535000,USD (1),mar,2000,134566665.5657183
181,Ireland,2001,89556470,USD (1),mar,2001,123976155.56026462
181,Ireland,2002,111085140,USD (1),mar,2002,151378141.66129273
181,Ireland,2003,108004930,USD (1),mar,2003,143913694.80160826
181,Ireland,2004,118534020,USD (1),mar,2004,153825163.29246464
181,Ireland,2005,129480690,USD (1),mar,2005,162517189.41333485
181,Ireland,2006,144777289.99999997,USD (1),mar,2006,176037777.69052547
181,Ireland,2007,158469060,USD (1),mar,2007,187341647.61314732
181,Ireland,2008,130373860,USD (1),mar,2008,148429239.05090916
181,Ireland,2009,137042880,USD (1),mar,2009,156578555.8873296
181,Ireland,2010,146866160,USD (1),mar,2010,165094537.6060989
181,Ireland,2011,170430280,USD (1),mar,2011,185720432.06192812
181,Ireland,2012,160855890,USD (1),mar,2012,171733333.81806022
181,Ireland,2013,148755190,USD (1),mar,2013,156521577.5787209
181,Ireland,2014,151161210,USD (1),mar,2014,156514204.53864968
181,Ireland,2015,156194970,USD (1),mar,2015,161534598.63707045
181,Ireland,2016,168724370,USD (1),mar,2016,172318384.68398196
181,Ireland,2017,217871610.00000003,USD (1),mar,2017,217871610.00000003
181,Ireland,2018,203775039.99999997,USD (1),mar,2018,199524939.30800405
181,Ireland,2019,188621790,USD (1),mar,2019,180284147.5420952
181,Ireland,2020,195979610,USD (1),mar,2020,183982579.24144575
181,Ireland,2021,205281560,USD (1),mar,2021,190366769.01954892
181,Ireland,2022,186417890,USD (1),mar,2022,165116695.110352
79,Israel,1984,168000,USD (1),mar,1984,396407.09128830436
79,Israel,1985,0,USD (1),mar,1985,0
79,Israel,1986,450000,USD (1),mar,1986,1006345.1303885053
79,Israel,1987,675000,USD (1),mar,1987,1456155.9405940608
79,Israel,1988,900000,USD (1),mar,1988,1865472.1302233834
79,Israel,1989,800000,USD (1),mar,1989,1581841.8929819858
79,Israel,1990,1512000,USD (1),mar,1990,2836564.653357996
79,Israel,1991,1278000,USD (1),mar,1991,2300161.4942177106
79,Israel,1992,918000,USD (1),mar,1992,1603656.8060339722
79,Israel,1993,1880000,USD (1),mar,1993,3190018.9212575727
79,Israel,1994,4500000,USD (1),mar,1994,7441646.989374267
79,Israel,1995,10450000,USD (1),mar,1995,16809578.776112888
79,Israel,1996,9654000,USD (1),mar,1996,15086926.729359265
79,Israel,1997,20337650,USD (1),mar,1997,31056938.805809382
79,Israel,1998,21692900,USD (1),mar,1998,32620139.722662468
79,Israel,1999,28049300,USD (1),mar,1999,41275297.78653263
79,Israel,2000,21618720,USD (1),mar,2000,30773354.463414665
79,Israel,2001,22408500,USD (1),mar,2001,31020870.76313068
79,Israel,2002,17597430,USD (1),mar,2002,23980401.44176514
79,Israel,2003,17578280,USD (1),mar,2003,23422590.274881106
79,Israel,2004,20869400,USD (1),mar,2004,27082848.13773937
79,Israel,2005,21626809.999999996,USD (1),mar,2005,27144807.284979742
79,Israel,2006,28639040,USD (1),mar,2006,34822816.18056304
79,Israel,2007,21031930,USD (1),mar,2007,24863884.58847665
79,Israel,2008,26080590,USD (1),mar,2008,29692471.54068117
79,Israel,2009,11833440,USD (1),mar,2009,13520315.293865407
79,Israel,2010,14740480,USD (1),mar,2010,16570003.121835206
79,Israel,2011,17413980,USD (1),mar,2011,18976275.16376653
79,Israel,2012,24290590,USD (1),mar,2012,25933175.347869672
