forage_fish,inWatson,TaxonKey,rgn_id,fao_id,stock_id,year,catch,catch_human,catch_fish_feed
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1952,395800,39580,356220
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1952,5000,500,4500
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1952,398.9405,39.89405,359.04645
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1952,17.991,1.7991000000000001,16.1919
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1952,2469.143189,246.9143189,2222.2288700999998
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1952,4027.806911,402.7806911,3625.0262199000003
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1952,117.54415022924,11.754415022924,105.78973520631601
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1952,6022.882530537,602.2882530537,5420.5942774833
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1952,246202.673999,24620.2673999,221582.4065991
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1952,4.942235353,0.4942235353,4.4480118177
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1952,3782.6032478999996,378.26032478999997,3404.34292311
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1953,563.4170152,56.34170152000001,507.07531368
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1953,345.85916235,34.585916235000006,311.273246115
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1953,112.682126955,11.2682126955,101.4139142595
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1953,900,90,810
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1953,393000,39300,353700
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1953,399300,39930,359370
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1953,5000,500,4500
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1953,110.98349999999999,11.09835,99.88515
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1953,0,0,0
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1953,1631.5211689,163.15211689,1468.3690520100001
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1953,2661.431381,266.1431381,2395.2882429
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1953,164.06828574844,16.406828574844,147.661457173596
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1953,8406.74776829,840.6747768290002,7566.072991461001
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1953,339804.706002,33980.4706002,305824.2354018
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1953,5.696173512,0.5696173512,5.1265561608
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1953,4359.6399101,435.96399101,3923.6759190899998
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1954,605.34881304,60.534881304,544.813931736
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1954,371.59940419,37.159940419,334.43946377099996
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1954,121.068360517,12.1068360517,108.9615244653
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1954,499.99998,49.999998000000005,449.999982
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1954,376500,37650,338850
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1954,338900,33890,305010
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1954,5500,550,4950
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1954,68.98949999999999,6.898949999999999,62.09054999999999
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1954,0,0,0
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1954,23519.91584,2351.9915840000003,21167.924256000002
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1954,38367.02311,3836.7023110000005,34530.320799
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1954,207.35882494776,20.735882494776003,186.622942452984
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1954,10624.925755068,1062.4925755068,9562.4331795612
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1954,241843.556993,24184.355699300002,217659.2012937
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1954,5.513166963,0.5513166963,4.9618502667
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1954,4219.5738421,421.95738421,3797.6164578899998
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1955,657.56755322,65.756755322,591.810797898
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1955,403.65438073,40.36543807300001,363.288942657
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1955,131.512016549,13.151201654900001,118.36081489410002
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1955,800,80,720
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1955,340500,34050,306450
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1955,349100,34910,314190
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1955,5300,530,4770
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1955,47.993,4.799300000000001,43.1937
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1955,0,0,0
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1955,25088.49052,2508.849052,22579.641468
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1955,40925.783129999996,4092.578313,36833.204817
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1955,95.715561288757,9.5715561288757,86.1440051598813
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1955,4904.3997502346,490.43997502346,4413.95977521114
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1955,207560.189996,20756.0189996,186804.1709964
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1955,7.907242599,0.7907242599000001,7.1165183391
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1955,6051.909468,605.1909468,5446.7185212
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1956,645.21391669,64.52139166900001,580.692525021
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1956,396.07105632,39.60710563200001,356.463950688
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1956,129.041303236,12.9041303236,116.1371729124
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1956,1000,100,900
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1956,342000,34200,307800
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1956,307700,30770,276930
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1956,11400,1140,10260
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1956,107.98649999999999,10.79865,97.18785
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1956,7.996,0.7996000000000001,7.196400000000001
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1956,11984.315158,1198.4315158,10785.8836422
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1956,19549.509642,1954.9509642000003,17594.5586778
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1956,918.53633163602,91.85363316360201,826.682698472418
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1956,47065.165364619,4706.516536461901,42358.6488281571
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1956,202321.08299700002,20232.108299700005,182088.97469730003
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1956,8.450899564,0.8450899564000001,7.6058096076
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1956,6468.005621,646.8005621000001,5821.2050589
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1957,676.47345029,67.647345029,608.826105261
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1957,415.26006001,41.526006001000006,373.73405400900003
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1957,135.29315595,13.529315595,121.763840355
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1957,1000,100,900
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1957,342000,34200,307800
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1957,335000,33500,301500
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1957,8200,820,7380
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1957,304.962,30.4962,274.4658
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1957,3.9979999999999998,0.3998,3.5982
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1957,7902.1180349999995,790.2118035,7111.9062315
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1957,12890.388415000001,1289.0388415000002,11601.349573500001
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1957,1356.7469033759,135.67469033759002,1221.07221303831
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1957,69518.780776395,6951.8780776395,62566.9026987555
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1957,208410.690003,20841.0690003,187569.6210027
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1957,7.3355947,0.73355947,6.60203523
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1957,5614.391799999999,561.43918,5052.95262
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1958,631.8192888,63.18192888,568.63735992
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1958,387.84868781,38.784868781,349.063819029
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1958,126.36240764600001,12.636240764600002,113.7261668814
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1958,800.00004,80.000004,720.000036
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1958,343500,34350,309150
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1958,418300,41830,376470
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1958,14900,1490,13410
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1958,2102.7385,210.27385,1892.46465
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1958,15.992,1.5992000000000002,14.392800000000001
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1958,35743.27864047,3574.3278640470003,32168.950776423004
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1958,58306.47425953,5830.6474259530005,52475.826833577
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1958,544.6873049037899,54.468730490378995,490.218574413411
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1958,27909.405207227,2790.9405207227,25118.4646865043
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1958,133405.21399699998,13340.5213997,120064.69259729999
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1958,7.744634,0.7744634,6.970170599999999
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1958,5927.4547999999995,592.7454799999999,5334.70932
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1959,650.06596785,65.006596785,585.059371065
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1959,399.04952543999997,39.904952544,359.144572896
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1959,130.01171345,13.001171345000001,117.010542105
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1959,900.00003,90.000003,810.000027
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1959,411000,41100,369900
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1959,531500,53150,478350
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1959,19500,1950,17550
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1959,4407.4515,440.74515,3966.7063500000004
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1959,13.992999999999999,1.3993,12.593699999999998
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1959,12813.549978,1281.3549978,11532.1949802
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1959,20902.18632,2090.218632,18811.967688
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1959,274.441082057907,27.4441082057907,246.99697385211633
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1959,14062.1752329892,1406.2175232989202,12655.957709690281
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1959,116579.535997,11657.9535997,104921.58239730001
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1959,10.108716,1.0108716,9.0978444
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1959,7736.835,773.6835000000001,6963.1515
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1960,702.74262735,70.27426273500001,632.468364615
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1960,431.38565532,43.138565532,388.24708978800004
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1960,140.54691533000002,14.054691533000003,126.49222379700002
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1960,1000,100,900
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1960,424500,42450,382050
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1960,600800,60080,540720
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1960,17400,1740,15660
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1960,2975.704,297.5704,2678.1336
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1960,17.991071130999998,1.7991071130999998,16.1919640179
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1960,9912.961961,991.2961961000001,8921.6657649
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1960,16170.589339,1617.0589339,14553.5304051
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1960,366.554315604,36.655431560400004,329.8988840436
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1960,18781.9962197,1878.19962197,16903.79659773
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1960,74866.155,7486.6155,67379.5395
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1960,17.245099,1.7245099000000002,15.5205891
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1960,13198.754,1319.8754000000001,11878.878600000002
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1961,723.82001973,72.382001973,651.438017757
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1961,444.32421598,44.432421598000005,399.891794382
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1961,144.76236379,14.476236379,130.286127411
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1961,0,0,0
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1961,516000,51600,464400
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1961,744700,74470,670230
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1961,20300,2030,18270
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1961,3342.67499,334.26749900000004,3008.407491
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1961,31.984253629999998,3.198425363,28.785828267
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1961,7438.083902,743.8083902000001,6694.2755118000005
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1961,12133.429748,1213.3429748,10920.0867732
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1961,332.224521644,33.2224521644,299.0020694796
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1961,17022.9609155,1702.29609155,15320.664823950001
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1961,123718.06999999999,12371.807,111346.26299999999
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1961,18.648157,1.8648157000000003,16.7833413
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1961,14272.612000000001,1427.2612000000001,12845.350800000002
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1962,772.15049516,77.21504951600001,694.935445644
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1962,473.99224446,47.399224446000005,426.593020014
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1962,154.42833887,15.442833887,138.985504983
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1962,0,0,0
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1962,595500,59550,535950
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1962,805400,80540,724860
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1962,14800,1480,13320
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1962,3836.07485,383.607485,3452.467365
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1962,3.998050646,0.3998050646,3.5982455814
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1962,2647.068196,264.7068196,2382.3613764
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1962,4318.047103999999,431.8047104,3886.2423935999996
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1962,489.302953984,48.930295398400006,440.3726585856
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1962,25071.5496073,2507.1549607300003,22564.39464657
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1962,105120.875,10512.087500000001,94608.7875
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1962,20.600740000000002,2.060074,18.540666
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1962,15767.042,1576.7042000000001,14190.3378
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1963,836.11947739,83.61194773900002,752.507529651
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1963,513.26028701,51.326028701,461.934258309
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1963,167.22198531,16.722198531,150.499786779
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1963,0,0,0
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1963,832500,83250,749250
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1963,947600,94760,852840
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1963,19400,1940,17460
Sardinops sagax,yes,601477,137,87,Sardinops_sagax-87,1963,2152.175626,215.21756260000004,1936.9580634000001
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1963,3190.205,319.0205,2871.1845
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1963,0,0,0
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1963,1228.7216682,122.87216682000002,1105.84950138
Sardinops sagax,yes,601477,163,77,Sardinops_sagax-77,1963,2004.360682,200.43606820000002,1803.9246138
Sardinops sagax,yes,601477,200,34,Sardinops_sagax-34,1963,459.900511622,45.990051162200004,413.9104604598
Sardinops sagax,yes,601477,200,47,Sardinops_sagax-47,1963,23564.987829,2356.4987829,21208.489046100003
Sardinops sagax,yes,601477,210,61,Sardinops_sagax-61,1963,52410.570001,5241.057000100001,47169.5130009
Sardinops sagax,yes,601477,224,41,Sardinops_sagax-41,1963,31.432309999999998,3.143231,28.289078999999997
Sardinops sagax,yes,601477,224,87,Sardinops_sagax-87,1963,24057.117000000002,2405.7117000000003,21651.405300000002
Sardinops sagax,yes,601477,16,57,Sardinops_sagax-57,1964,815.74591347,81.57459134700001,734.171322123
Sardinops sagax,yes,601477,16,71,Sardinops_sagax-71,1964,500.753825,50.0753825,450.6784425
Sardinops sagax,yes,601477,16,81,Sardinops_sagax-81,1964,163.14732252000002,16.314732252000002,146.83259026800002
Sardinops sagax,yes,601477,20,61,Sardinops_sagax-61,1964,0,0,0
Sardinops sagax,yes,601477,101,47,Sardinops_sagax-47,1964,946772.5,94677.25,852095.25
Sardinops sagax,yes,601477,102,47,Sardinops_sagax-47,1964,878400,87840,790560
Sardinops sagax,yes,601477,135,77,Sardinops_sagax-77,1964,19000,1900,17100
Sardinops sagax,yes,601477,137,87,Sardinops_sagax-87,1964,3607.526,360.75260000000003,3246.7734
Sardinops sagax,yes,601477,138,87,Sardinops_sagax-87,1964,13365.1332,1336.51332,12028.61988
Sardinops sagax,yes,601477,162,81,Sardinops_sagax-81,1964,0,0,0
Sardinops sagax,yes,601477,163,67,Sardinops_sagax-67,1964,2263.602368,226.3602368,2037.2421312
