rgn_id,year,tonnes,sust_tonnes,sust_tonnes_orig,peak_sust_tonnes,rel_sust_tonnes,product
224,2020,18268,12959.880350000001,12239.560000000001,19914.76175,0.6507675317782801,seaweeds
224,2021,15567,12765.8785,10429.890000000001,19914.76175,0.6410259213871841,seaweeds
224,2022,13417,11545.105000000001,8989.390000000001,19914.76175,0.5797259914495337,seaweeds
231,2007,370,247.9,247.9,552.75,0.4484848484848485,seaweeds
231,2008,400,257.95,268,552.75,0.4666666666666666,seaweeds
231,2009,450,272.4666666666667,301.5,552.75,0.492929292929293,seaweeds
231,2010,1500,455.6,1005.0000000000001,552.75,0.8242424242424243,seaweeds
231,2011,300,443.875,201,552.75,0.803030303030303,seaweeds
231,2012,400,443.875,268,552.75,0.803030303030303,seaweeds
231,2013,1100,552.75,737,552.75,1,seaweeds
231,2014,800,435.5,536,552.75,0.7878787878787878,seaweeds
231,2015,550,477.375,368.5,552.75,0.8636363636363636,seaweeds
231,2016,600,510.875,402,552.75,0.9242424242424242,seaweeds
231,2017,750,452.25,502.50000000000006,552.75,0.8181818181818182,seaweeds
231,2018,700,435.5,469,552.75,0.7878787878787878,seaweeds
231,2019,700,460.625,469,552.75,0.8333333333333334,seaweeds
231,2020,700,477.375,469,552.75,0.8636363636363636,seaweeds
231,2021,700,469,469,552.75,0.8484848484848485,seaweeds
231,2022,700,469,469,552.75,0.8484848484848485,seaweeds
